,PH,Solids,Turbidity,Potability
0,0.4,3690,2.19,0
1,0.6,1648,3.33,0
2,5.8,1836,2.63,0
3,2.4,2735,3.59,0
4,1.9,4427,3.04,0
5,4.7,1717,1.55,0
6,6.1,2029,4.03,0
7,1.1,2687,0.17,0
8,1.8,3127,1.67,0
9,1.0,3509,1.4,0
10,5.4,2423,3.13,0
11,0.0,1554,1.81,0
12,3.8,2642,2.07,0
13,3.8,2263,4.04,0
14,0.3,4893,3.04,0
15,1.1,2044,3.27,0
16,5.2,1883,0.83,0
17,6.1,2624,1.45,0
18,3.7,217,2.55,0
19,3.4,207,2.33,0
20,3.2,3954,2.46,0
21,4.0,2047,2.16,0
22,4.2,3978,3.14,0
23,0.5,985,1.87,0
24,5.9,243,3.83,0
25,5.3,3445,1.57,0
26,3.7,3280,1.32,0
27,3.8,1081,0.41,0
28,4.4,4070,4.13,0
29,2.9,1321,2.72,0
30,5.3,1271,3.65,0
31,1.8,2724,1.49,0
32,3.9,1161,3.52,0
33,4.4,3282,1.41,0
34,1.4,4342,1.81,0
35,1.6,4967,3.57,0
36,4.6,3456,0.97,0
37,3.9,3451,3.52,0
38,0.6,1355,4.14,0
39,0.0,1467,3.38,0
40,3.1,3741,1.49,0
41,4.6,4188,2.18,0
42,4.2,867,1.93,0
43,0.4,4582,1.31,0
44,4.1,4719,3.61,0
45,2.0,4284,1.46,0
46,5.8,1074,1.86,0
47,6.6,868,0.36,0
48,5.9,3104,3.54,0
49,3.0,1773,2.82,0
50,2.2,3963,0.27,0
51,0.4,1890,1.3,0
52,5.5,4684,1.78,0
53,5.6,3540,1.22,0
54,1.2,1846,2.94,0
55,4.6,3962,1.79,0
56,4.4,838,1.42,0
57,5.5,2883,0.97,0
58,5.2,676,3.72,0
59,3.7,4652,3.44,0
60,6.4,2994,3.44,0
61,0.4,834,0.98,0
62,3.9,1102,3.12,0
63,3.0,2424,3.43,0
64,3.0,3591,4.03,0
65,2.2,4265,3.87,0
66,1.6,992,1.76,0
67,6.1,4483,3.95,0
68,3.2,312,3.14,0
69,4.6,4644,1.7,0
70,3.8,3453,2.24,0
71,4.9,3508,1.74,0
72,0.7,4143,2.51,0
73,0.6,4752,0.49,0
74,2.9,260,0.89,0
75,3.8,4149,1.74,0
76,1.4,2989,0.39,0
77,1.3,1041,4.18,0
78,1.6,3634,0.6,0
79,5.0,4068,1.26,0
80,4.3,2745,2.27,0
81,5.7,1807,3.0,0
82,2.4,4686,1.53,0
83,2.6,4253,3.25,0
84,1.8,3406,0.59,0
85,6.2,2277,0.15,0
86,3.1,4450,1.72,0
87,0.8,3923,3.92,0
88,3.8,4715,3.42,0
89,1.1,2162,3.2,0
90,1.5,4695,2.06,0
91,3.4,2086,2.74,0
92,2.2,4249,3.82,0
93,2.4,917,3.31,0
94,0.7,3726,1.18,0
95,2.9,326,1.17,0
96,3.4,4181,3.55,0
97,5.5,4269,3.9,0
98,1.2,1920,0.28,0
99,1.9,4861,1.22,0
100,5.2,1512,3.93,0
101,6.2,2708,1.16,0
102,2.4,877,0.43,0
103,2.2,3282,3.76,0
104,3.7,2470,0.29,0
105,5.1,4482,1.79,0
106,4.8,3859,2.52,0
107,0.2,409,2.88,0
108,2.2,1319,0.2,0
109,2.3,4715,1.68,0
110,6.6,1787,2.09,0
111,2.0,2659,1.21,0
112,6.0,1927,3.68,0
113,2.4,522,3.53,0
114,1.5,378,0.2,0
115,2.2,1516,0.94,0
116,4.3,630,3.25,0
117,1.1,1125,2.66,0
118,6.2,4597,0.86,0
119,5.7,1035,2.62,0
120,5.5,3026,2.89,0
121,1.2,1456,3.77,0
122,3.4,4034,0.46,0
123,5.5,3125,3.6,0
124,1.8,2012,4.14,0
125,1.4,2717,3.15,0
126,2.5,1911,0.22,0
127,5.5,3299,3.08,0
128,2.9,245,1.67,0
129,4.6,286,2.98,0
130,1.6,551,0.34,0
131,5.4,2062,3.68,0
132,0.5,369,3.44,0
133,3.7,2742,2.62,0
134,2.1,286,0.87,0
135,3.1,4451,2.47,0
136,3.8,950,1.16,0
137,3.4,1833,0.62,0
138,5.4,2245,2.61,0
139,2.3,740,1.55,0
140,5.6,4938,3.29,0
141,0.1,3160,2.28,0
142,6.5,3622,2.59,0
143,5.4,3482,3.57,0
144,0.0,2724,2.92,0
145,3.5,4328,2.32,0
146,5.4,3515,1.98,0
147,0.1,3662,1.76,0
148,1.2,3658,2.28,0
149,4.3,2668,1.55,0
150,1.9,807,3.96,0
151,4.2,4825,0.7,0
152,0.0,1011,3.43,0
153,4.6,4393,0.17,0
154,6.0,1183,3.41,0
155,5.7,3684,3.22,0
156,4.4,3753,3.29,0
157,6.0,2295,3.41,0
158,4.8,2103,4.14,0
159,5.0,4769,0.47,0
160,5.6,3484,0.74,0
161,1.1,1327,1.53,0
162,2.4,317,3.59,0
163,5.5,4195,2.44,0
164,0.0,3194,2.63,0
165,3.9,1390,1.52,0
166,0.1,1560,1.27,0
167,1.5,1918,0.55,0
168,0.4,917,3.06,0
169,1.1,2894,3.97,0
170,6.1,457,4.09,0
171,4.9,3918,1.69,0
172,4.3,4017,0.3,0
173,4.0,367,2.88,0
174,3.7,3103,0.47,0
175,3.8,3919,3.19,0
176,5.5,4582,2.96,0
177,1.2,2652,3.0,0
178,4.7,504,1.87,0
179,4.5,1078,4.03,0
180,3.7,709,0.51,0
181,5.9,3657,2.88,0
182,4.0,1697,2.54,0
183,2.7,2839,1.65,0
184,5.0,3915,2.17,0
185,4.6,2489,3.58,0
186,5.3,3577,2.43,0
187,0.7,885,1.62,0
188,3.6,4549,1.36,0
189,0.5,2220,1.77,0
190,4.4,3242,4.03,0
191,1.4,3348,2.61,0
192,0.3,4062,3.13,0
193,5.6,2470,3.7,0
194,1.1,4890,0.64,0
195,2.4,2418,2.14,0
196,1.4,4156,1.49,0
197,4.6,438,0.26,0
198,0.9,2937,0.97,0
199,1.9,1505,0.62,0
200,2.0,3325,3.08,0
201,3.3,2442,1.76,0
202,0.6,2377,1.77,0
203,2.5,1371,2.28,0
204,3.6,173,2.61,0
205,2.3,2153,3.81,0
206,2.7,2433,1.49,0
207,5.6,3838,0.27,0
208,4.0,4045,0.72,0
209,4.6,421,2.88,0
210,4.4,1479,1.17,0
211,5.7,979,0.01,0
212,0.1,2428,1.71,0
213,4.6,2147,2.61,0
214,3.1,3762,3.41,0
215,4.4,3308,3.14,0
216,1.9,2798,2.9,0
217,1.0,3706,3.77,0
218,6.4,3597,4.0,0
219,2.1,4135,3.44,0
220,5.5,2624,0.31,0
221,1.3,2313,2.68,0
222,4.9,3526,0.73,0
223,3.3,3367,2.02,0
224,0.8,1906,2.73,0
225,5.1,2311,0.34,0
226,2.0,1366,2.33,0
227,4.5,2692,2.34,0
228,0.2,2047,3.15,0
229,0.0,389,1.76,0
230,4.0,341,2.36,0
231,3.3,2904,2.41,0
232,0.7,1144,3.56,0
233,6.3,3328,3.71,0
234,0.1,1649,0.92,0
235,2.6,1690,1.9,0
236,3.4,1068,2.75,0
237,0.7,1275,2.46,0
238,0.5,2583,2.72,0
239,0.9,4769,1.15,0
240,4.6,2004,1.7,0
241,5.4,2655,1.22,0
242,1.1,3673,2.08,0
243,5.0,4802,2.79,0
244,0.5,2629,2.7,0
245,3.8,2048,2.55,0
246,2.3,1484,1.53,0
247,2.1,2839,0.64,0
248,3.3,4633,2.68,0
249,2.2,1269,1.17,0
250,2.1,4582,0.48,0
251,1.5,2419,0.48,0
252,2.3,3048,0.74,0
253,3.7,591,3.08,0
254,4.1,1444,3.7,0
255,5.0,961,1.03,0
256,0.5,867,0.49,0
257,0.9,4276,2.11,0
258,5.1,2915,1.26,0
259,4.9,2223,1.47,0
260,3.9,3258,2.17,0
261,3.6,3891,0.05,0
262,5.4,1925,1.82,0
263,6.0,3401,3.67,0
264,2.8,2079,1.8,0
265,2.7,732,2.86,0
266,4.6,3962,3.25,0
267,1.6,1858,1.08,0
268,6.2,4638,1.51,0
269,4.9,2262,4.04,0
270,3.2,3781,0.46,0
271,0.2,3524,2.78,0
272,1.1,1305,1.16,0
273,2.8,2783,0.99,0
274,3.0,2383,1.88,0
275,4.6,883,1.84,0
276,5.6,1940,3.71,0
277,3.7,3952,1.21,0
278,0.4,4621,1.31,0
279,1.6,4673,0.36,0
280,5.4,1959,1.68,0
281,3.5,1782,3.81,0
282,1.0,2015,1.93,0
283,6.3,4464,3.06,0
284,5.2,1879,1.37,0
285,5.5,2167,2.63,0
286,2.3,3121,0.8,0
287,4.9,4129,2.69,0
288,5.4,280,4.11,0
289,3.2,4793,0.6,0
290,3.0,726,0.24,0
291,3.2,2605,2.74,0
292,0.4,4490,3.68,0
293,2.5,4089,2.14,0
294,1.5,2388,3.65,0
295,4.5,764,3.0,0
296,6.4,3696,0.85,0
297,3.5,4729,4.13,0
298,6.4,1748,1.59,0
299,0.9,449,3.02,0
300,0.2,4290,0.68,0
301,2.1,4189,2.28,0
302,1.9,4770,1.98,0
303,5.4,4313,2.89,0
304,3.9,1285,1.7,0
305,3.0,1136,1.19,0
306,4.6,2240,1.71,0
307,0.0,1305,0.27,0
308,3.6,259,2.16,0
309,0.5,3648,1.18,0
310,1.2,1660,2.36,0
311,5.1,1643,1.89,0
312,3.7,4362,0.22,0
313,2.5,4228,2.63,0
314,6.3,3718,0.14,0
315,6.2,4823,1.89,0
316,2.6,2098,2.36,0
317,0.1,3040,4.18,0
318,1.3,222,2.06,0
319,4.6,2690,1.02,0
320,4.1,620,1.47,0
321,6.5,3275,3.23,0
322,1.2,2810,0.54,0
323,5.4,4007,3.78,0
324,4.5,1459,2.34,0
325,4.8,3406,0.8,0
326,3.8,3394,0.22,0
327,6.4,4060,1.68,0
328,1.8,552,3.89,0
329,0.7,4180,1.78,0
330,3.5,930,0.81,0
331,1.7,1227,4.18,0
332,0.1,4084,0.53,0
333,4.4,4529,1.31,0
334,2.9,4784,1.3,0
335,5.1,4237,3.15,0
336,2.4,524,3.04,0
337,0.1,4341,2.22,0
338,0.0,4169,3.49,0
339,2.9,3646,2.89,0
340,2.8,2826,1.51,0
341,5.4,1224,1.14,0
342,2.3,2283,0.04,0
343,2.3,1282,1.38,0
344,0.2,4374,3.03,0
345,6.6,3341,0.63,0
346,0.7,620,4.08,0
347,6.6,3800,0.33,0
348,2.3,3988,1.71,0
349,2.9,610,2.95,0
350,0.0,2245,2.66,0
351,1.7,2756,3.07,0
352,5.1,3652,1.05,0
353,5.0,1633,1.74,0
354,1.3,4335,2.91,0
355,3.0,4775,1.25,0
356,3.2,4428,0.58,0
357,0.3,4320,4.06,0
358,1.5,2990,1.54,0
359,5.8,2282,3.92,0
360,0.2,3557,0.88,0
361,5.4,789,2.11,0
362,5.7,191,1.18,0
363,5.1,2745,3.4,0
364,1.5,492,1.05,0
365,1.7,2791,2.35,0
366,0.9,1260,0.75,0
367,3.2,2790,1.44,0
368,2.8,3077,2.01,0
369,4.5,480,1.58,0
370,2.3,1366,3.73,0
371,2.5,4793,1.7,0
372,1.8,2021,3.5,0
373,5.9,3022,0.92,0
374,0.5,1446,0.54,0
375,4.9,3466,2.35,0
376,4.7,2309,2.57,0
377,2.2,3935,3.03,0
378,0.0,1917,0.05,0
379,5.5,4022,3.39,0
380,3.3,1529,2.5,0
381,1.5,4901,3.46,0
382,4.7,3631,1.26,0
383,0.6,4724,2.13,0
384,0.4,4721,2.79,0
385,0.9,2129,3.52,0
386,5.6,3314,2.93,0
387,3.6,1242,0.71,0
388,4.7,4361,3.82,0
389,0.3,3984,0.07,0
390,4.0,1239,1.83,0
391,3.0,1874,3.99,0
392,3.2,2615,0.99,0
393,4.6,1087,1.14,0
394,3.2,4733,0.54,0
395,2.3,445,1.16,0
396,4.3,3572,1.94,0
397,6.4,3491,1.43,0
398,6.0,1683,2.68,0
399,6.5,3013,0.66,0
400,3.8,2324,1.73,0
401,0.8,3891,3.39,0
402,0.9,2201,1.25,0
403,0.7,1021,2.98,0
404,5.9,3417,2.82,0
405,5.1,4148,0.07,0
406,4.2,2987,4.19,0
407,5.6,248,1.09,0
408,0.9,2983,1.94,0
409,4.1,2636,4.16,0
410,3.8,1954,2.96,0
411,5.6,2223,2.09,0
412,3.2,3625,2.94,0
413,5.5,1370,0.85,0
414,1.5,3089,3.7,0
415,5.3,3419,1.03,0
416,5.1,631,2.78,0
417,0.9,4216,0.69,0
418,3.7,2182,2.88,0
419,2.5,4260,2.43,0
420,5.2,469,2.61,0
421,3.7,2314,1.09,0
422,5.6,1843,0.88,0
423,0.3,3294,2.92,0
424,1.8,4475,0.51,0
425,6.5,4346,1.13,0
426,1.1,2253,2.41,0
427,2.5,1554,1.25,0
428,1.8,3709,0.91,0
429,6.6,4221,3.51,0
430,0.3,3339,3.47,0
431,2.5,1176,2.29,0
432,1.4,1430,1.23,0
433,3.9,1893,0.71,0
434,6.5,2966,3.45,0
435,6.2,3003,2.39,0
436,4.0,2866,0.46,0
437,1.2,4492,2.27,0
438,1.9,4788,1.14,0
439,2.5,1381,3.84,0
440,0.0,3148,1.4,0
441,6.4,4399,3.15,0
442,3.2,4590,2.58,0
443,3.7,3695,2.28,0
444,2.6,4835,2.91,0
445,0.1,4368,0.76,0
446,3.9,1477,1.01,0
447,1.8,744,3.82,0
448,2.0,1438,0.95,0
449,5.5,4727,1.33,0
450,0.9,3694,3.11,0
451,1.9,3687,1.55,0
452,3.8,3963,2.81,0
453,5.2,1983,0.12,0
454,1.6,2008,0.36,0
455,1.6,340,1.67,0
456,5.0,2588,2.93,0
457,5.9,3731,3.1,0
458,1.4,2182,3.6,0
459,5.2,4711,1.99,0
460,1.1,3137,3.81,0
461,0.3,1911,2.8,0
462,1.0,2505,2.41,0
463,5.3,510,1.82,0
464,4.7,3550,1.66,0
465,1.8,1378,1.53,0
466,0.0,3779,4.05,0
467,3.3,2841,3.64,0
468,2.6,3127,0.26,0
469,5.9,4189,1.04,0
470,5.9,3438,3.24,0
471,2.0,841,3.81,0
472,5.5,4478,2.19,0
473,4.0,1028,2.09,0
474,3.1,2927,0.19,0
475,5.5,3368,3.48,0
476,0.0,481,3.63,0
477,5.9,1144,0.16,0
478,4.5,534,0.06,0
479,5.1,817,1.71,0
480,3.8,2763,3.23,0
481,6.6,4002,3.21,0
482,5.9,3019,1.07,0
483,4.4,4734,3.49,0
484,5.6,1665,1.66,0
485,4.7,3973,0.6,0
486,3.8,4698,1.9,0
487,1.2,4932,2.11,0
488,5.3,3493,0.16,0
489,3.9,666,3.27,0
490,4.7,2671,3.04,0
491,1.9,728,0.65,0
492,3.9,2971,0.41,0
493,0.5,2870,3.77,0
494,5.7,1399,0.23,0
495,6.6,3772,2.99,0
496,6.5,2536,2.46,0
497,0.1,4112,2.04,0
498,5.1,671,1.0,0
499,1.6,1868,2.71,0
500,5.2,3685,3.26,0
501,2.0,1568,1.63,0
502,5.0,3548,0.58,0
503,2.9,990,1.95,0
504,6.3,902,3.73,0
505,2.2,3271,1.37,0
506,1.2,721,2.6,0
507,3.4,1541,0.18,0
508,0.4,2799,2.97,0
509,1.9,2357,2.63,0
510,5.0,2096,4.16,0
511,4.1,4378,0.38,0
512,5.9,1093,0.84,0
513,1.1,4845,0.16,0
514,5.9,4543,1.67,0
515,6.2,2008,0.66,0
516,3.2,3509,1.27,0
517,4.2,3135,3.33,0
518,3.8,2882,2.68,0
519,1.9,1444,3.2,0
520,0.8,2440,0.64,0
521,1.1,1768,3.05,0
522,1.8,4133,1.69,0
523,0.3,4068,0.89,0
524,0.6,1422,2.94,0
525,0.3,3293,1.85,0
526,5.0,1523,2.46,0
527,6.1,3498,3.87,0
528,3.6,2162,2.71,0
529,5.6,2663,0.33,0
530,2.6,3662,1.52,0
531,5.3,902,3.96,0
532,5.9,2327,0.36,0
533,0.1,3129,0.16,0
534,1.0,501,2.08,0
535,6.0,505,2.83,0
536,2.8,2530,2.16,0
537,3.3,1161,0.35,0
538,4.3,1432,2.3,0
539,4.8,1345,2.83,0
540,3.8,4524,1.6,0
541,4.2,1984,1.29,0
542,6.5,3971,3.5,0
543,5.4,3961,3.5,0
544,2.3,3398,2.72,0
545,5.4,4702,0.32,0
546,1.9,3026,1.64,0
547,4.3,3598,3.13,0
548,5.4,2014,2.56,0
549,6.5,1132,1.86,0
550,3.8,4976,1.7,0
551,5.5,789,0.88,0
552,3.8,4439,2.17,0
553,4.6,1902,4.17,0
554,4.1,536,3.97,0
555,3.9,3856,3.01,0
556,4.5,4626,1.02,0
557,5.1,3160,2.63,0
558,0.6,4519,3.78,0
559,3.0,2917,0.2,0
560,1.3,386,3.22,0
561,2.8,2635,3.0,0
562,2.3,3292,3.16,0
563,0.2,372,2.29,0
564,4.4,920,0.19,0
565,5.2,1462,1.19,0
566,0.2,4138,3.17,0
567,0.9,2679,0.68,0
568,4.5,4029,1.24,0
569,1.9,2056,1.78,0
570,4.3,3975,0.43,0
571,5.6,2989,0.58,0
572,1.7,4840,1.79,0
573,4.2,3654,0.71,0
574,4.0,3752,0.79,0
575,5.7,4810,3.03,0
576,5.6,793,1.61,0
577,2.3,4088,1.3,0
578,5.5,1221,2.7,0
579,5.2,1302,2.31,0
580,1.3,3687,1.19,0
581,3.5,2437,0.92,0
582,1.1,3951,2.02,0
583,0.3,209,0.33,0
584,3.9,2596,3.88,0
585,1.0,1723,0.95,0
586,3.6,3616,2.54,0
587,3.4,1186,4.12,0
588,4.9,1141,2.42,0
589,5.2,1967,2.76,0
590,3.4,317,0.32,0
591,1.0,4637,3.28,0
592,4.1,4361,1.91,0
593,4.9,2142,2.22,0
594,3.5,1616,2.82,0
595,4.6,956,1.78,0
596,0.1,3205,1.82,0
597,0.0,241,1.79,0
598,0.0,1216,0.9,0
599,3.9,2940,1.46,0
600,5.7,4905,1.73,0
601,4.1,989,0.75,0
602,1.1,1981,1.69,0
603,5.3,4448,1.95,0
604,5.5,1903,3.05,0
605,4.6,174,3.22,0
606,6.0,3618,1.37,0
607,5.5,490,0.0,0
608,1.6,3432,1.21,0
609,1.3,4107,2.44,0
610,0.2,4327,0.23,0
611,0.5,1767,0.38,0
612,0.0,4591,1.47,0
613,0.9,2559,2.03,0
614,4.6,3924,2.89,0
615,3.9,234,3.86,0
616,2.4,3740,0.16,0
617,5.7,1377,0.52,0
618,3.2,4809,0.64,0
619,4.6,2966,2.97,0
620,0.9,1293,1.24,0
621,3.7,4920,4.08,0
622,5.0,4925,2.45,0
623,4.3,340,3.71,0
624,0.5,4623,0.21,0
625,2.0,4855,2.54,0
626,0.0,2788,3.04,0
627,1.7,2567,2.0,0
628,6.4,925,1.02,0
629,0.9,1039,1.61,0
630,5.9,500,1.99,0
631,5.1,1786,3.81,0
632,6.1,296,4.04,0
633,3.4,190,1.65,0
634,5.7,2229,2.46,0
635,2.6,1627,3.63,0
636,2.2,3599,0.49,0
637,2.3,3168,4.03,0
638,0.6,3117,4.19,0
639,2.2,2599,2.48,0
640,1.1,4136,0.51,0
641,2.8,3617,3.77,0
642,5.7,3229,1.01,0
643,4.2,1654,0.02,0
644,3.1,1203,0.45,0
645,4.6,824,3.38,0
646,0.0,2527,0.15,0
647,1.4,2121,2.1,0
648,0.7,473,1.35,0
649,1.7,913,2.96,0
650,2.8,3860,1.67,0
651,2.4,914,0.67,0
652,6.6,3575,1.66,0
653,4.6,4741,3.51,0
654,1.7,4741,4.12,0
655,0.7,3492,2.21,0
656,0.3,1406,0.85,0
657,2.9,228,0.59,0
658,1.7,1940,2.6,0
659,5.7,3504,2.39,0
660,5.4,4955,3.11,0
661,6.3,3875,2.91,0
662,2.9,4874,3.71,0
663,0.2,2763,2.96,0
664,3.8,1592,2.34,0
665,4.7,4146,3.1,0
666,6.2,2210,4.09,0
667,4.9,1003,2.58,0
668,4.6,2799,2.41,0
669,3.4,878,3.45,0
670,6.5,2385,2.8,0
671,4.1,3926,2.23,0
672,5.5,328,3.24,0
673,1.6,3297,0.83,0
674,2.0,2450,3.55,0
675,4.4,382,1.96,0
676,4.4,4493,2.53,0
677,5.5,2971,0.77,0
678,2.5,4167,2.95,0
679,0.5,2772,1.93,0
680,0.9,1101,4.17,0
681,2.1,2332,1.22,0
682,5.3,949,0.31,0
683,3.2,2309,3.08,0
684,2.7,313,1.11,0
685,0.8,4529,3.28,0
686,4.3,2871,1.47,0
687,5.9,443,1.79,0
688,1.3,1516,2.05,0
689,4.8,1598,1.7,0
690,0.5,4153,2.05,0
691,2.5,1040,0.91,0
692,1.5,643,4.02,0
693,1.1,2339,1.14,0
694,1.7,4359,1.67,0
695,1.6,2257,3.65,0
696,2.0,1349,3.36,0
697,4.2,1912,0.35,0
698,0.4,2403,3.2,0
699,2.5,3981,3.4,0
700,0.3,3754,3.79,0
701,1.2,423,0.05,0
702,2.4,990,2.54,0
703,1.9,1725,0.87,0
704,6.0,4134,0.94,0
705,2.6,3699,2.8,0
706,2.2,4359,4.19,0
707,4.8,573,3.94,0
708,0.0,4300,4.17,0
709,0.8,4651,0.37,0
710,5.5,3944,1.04,0
711,5.8,646,1.1,0
712,2.4,2495,2.81,0
713,6.1,4029,3.89,0
714,1.5,1545,0.72,0
715,3.8,3038,0.23,0
716,3.5,2187,3.8,0
717,1.6,1579,0.26,0
718,4.5,3968,0.55,0
719,1.8,480,2.23,0
720,2.7,4125,3.07,0
721,1.4,1869,3.88,0
722,3.2,2656,3.18,0
723,0.4,549,3.42,0
724,2.8,2199,0.6,0
725,0.8,4527,3.34,0
726,5.5,1785,4.11,0
727,4.6,1442,0.91,0
728,0.5,1648,1.92,0
729,2.2,4975,0.27,0
730,2.6,3349,2.83,0
731,0.8,4377,3.2,0
732,3.9,1382,0.58,0
733,6.0,4469,4.19,0
734,1.6,2708,0.49,0
735,1.9,2807,0.23,0
736,4.5,1081,2.88,0
737,6.5,4249,1.64,0
738,6.1,1257,1.52,0
739,0.4,1157,2.86,0
740,2.6,4211,3.49,0
741,4.0,2730,0.79,0
742,3.5,3437,2.23,0
743,0.4,1812,1.66,0
744,1.8,1483,3.25,0
745,0.6,1980,0.04,0
746,3.6,1674,3.07,0
747,3.3,448,4.09,0
748,2.2,750,3.67,0
749,6.2,889,2.1,0
750,3.3,2110,1.13,0
751,1.3,3763,2.62,0
752,4.5,1781,0.24,0
753,4.2,3505,1.56,0
754,2.5,700,3.91,0
755,1.1,874,0.22,0
756,2.5,4363,0.34,0
757,0.1,2805,3.19,0
758,3.0,3086,1.01,0
759,2.3,2181,0.54,0
760,1.4,1474,2.0,0
761,5.3,632,1.85,0
762,6.6,3005,3.54,0
763,6.4,4639,0.94,0
764,1.4,936,2.19,0
765,1.4,1230,0.56,0
766,4.3,1574,2.24,0
767,4.9,4933,3.93,0
768,6.5,4905,4.0,0
769,3.3,174,3.92,0
770,1.3,1798,2.59,0
771,2.9,1006,0.96,0
772,0.3,2968,0.57,0
773,6.3,4042,2.56,0
774,0.8,682,3.71,0
775,5.7,1610,0.73,0
776,0.6,4545,3.56,0
777,0.7,2037,2.65,0
778,0.2,2111,0.14,0
779,1.4,3551,1.19,0
780,6.2,434,0.88,0
781,2.8,4602,3.38,0
782,1.4,3684,3.82,0
783,2.0,3690,0.9,0
784,0.2,1199,3.08,0
785,0.0,1438,3.61,0
786,3.5,3351,3.22,0
787,0.9,3438,2.02,0
788,3.6,3589,0.21,0
789,3.9,4429,0.58,0
790,0.6,1727,2.53,0
791,6.0,3249,1.87,0
792,4.3,1385,1.82,0
793,4.1,2323,4.19,0
794,5.3,1654,1.93,0
795,3.0,645,0.97,0
796,2.0,2220,2.18,0
797,6.1,2230,1.57,0
798,4.4,424,3.25,0
799,6.4,2933,0.48,0
800,3.7,2409,3.9,0
801,5.8,4728,2.0,0
802,4.9,3813,1.76,0
803,0.1,3918,1.87,0
804,3.1,924,3.38,0
805,3.2,1259,0.59,0
806,3.1,2985,4.09,0
807,0.0,1334,3.41,0
808,6.4,1989,1.31,0
809,3.2,2579,4.07,0
810,1.5,4327,3.81,0
811,1.8,812,2.0,0
812,4.8,1623,1.47,0
813,2.2,396,1.36,0
814,3.0,2946,3.04,0
815,4.1,1139,3.79,0
816,4.3,3477,0.2,0
817,4.5,3010,3.08,0
818,0.7,305,3.02,0
819,0.4,1722,2.77,0
820,3.2,697,2.09,0
821,2.8,1416,2.59,0
822,3.0,3940,2.16,0
823,6.2,1506,2.0,0
824,6.2,3200,3.6,0
825,0.8,3983,1.8,0
826,6.4,3524,2.27,0
827,3.3,3892,0.33,0
828,3.6,3330,2.89,0
829,1.7,2234,4.07,0
830,2.0,4740,0.5,0
831,6.4,4451,0.9,0
832,2.7,917,1.32,0
833,2.2,1737,4.09,0
834,1.3,510,3.02,0
835,4.3,652,1.75,0
836,6.2,2803,0.73,0
837,3.2,3646,2.14,0
838,4.3,3949,2.76,0
839,5.3,4576,1.6,0
840,6.3,1197,0.41,0
841,1.7,3848,2.14,0
842,3.4,594,1.42,0
