,PH,Solids,Turbidity,Potability
843,2.1,1636,1.54,0
844,2.6,2943,1.93,0
845,4.5,1670,1.91,0
846,0.4,4449,3.58,0
847,3.7,4164,0.55,0
848,0.3,1945,2.91,0
849,1.5,694,2.82,0
850,0.9,2966,0.87,0
851,0.4,1748,0.63,0
852,6.4,1644,0.43,0
853,3.2,3003,0.28,0
854,3.8,1944,0.17,0
855,2.8,2148,2.4,0
856,3.4,4610,3.76,0
857,0.0,1897,3.49,0
858,4.8,2166,0.67,0
859,6.2,3785,3.67,0
860,4.3,1599,3.26,0
861,1.1,4856,1.78,0
862,2.3,4009,0.5,0
863,3.6,942,0.9,0
864,4.9,210,1.08,0
865,3.7,1145,2.31,0
866,5.4,4250,0.55,0
867,4.9,844,0.72,0
868,5.4,229,2.62,0
869,3.7,2071,3.7,0
870,1.6,607,2.44,0
871,3.0,4062,0.4,0
872,0.9,1811,0.14,0
873,4.8,4903,2.44,0
874,6.3,4481,3.33,0
875,0.5,1360,3.52,0
876,5.4,962,3.72,0
877,6.4,4360,1.6,0
878,4.6,924,0.79,0
879,3.8,4604,1.73,0
880,2.4,1426,1.66,0
881,0.2,242,1.62,0
882,4.2,873,0.79,0
883,0.9,4532,0.8,0
884,0.9,4721,0.54,0
885,5.6,4420,0.06,0
886,1.3,3272,3.09,0
887,4.3,2489,1.46,0
888,4.8,2163,1.75,0
889,3.1,3148,2.65,0
890,6.6,2867,0.87,0
891,5.2,4439,0.56,0
892,6.4,4432,3.82,0
893,2.8,774,1.57,0
894,4.0,4189,2.8,0
895,2.4,2548,1.52,0
896,1.2,1301,1.74,0
897,4.2,2238,3.36,0
898,6.1,2661,2.74,0
899,4.4,2193,0.85,0
900,6.2,1093,0.15,0
901,0.3,1556,3.28,0
902,1.8,4943,1.47,0
903,0.9,2032,0.54,0
904,0.2,2784,0.95,0
905,4.2,919,2.61,0
906,2.8,2185,1.88,0
907,1.8,652,0.32,0
908,5.6,242,1.71,0
909,4.8,643,1.13,0
910,3.2,4999,2.79,0
911,6.3,2051,1.65,0
912,5.4,4416,1.67,0
913,6.5,4030,0.52,0
914,2.4,2791,3.35,0
915,5.4,2522,1.16,0
916,4.6,2683,3.78,0
917,4.1,280,1.29,0
918,1.4,4276,3.22,0
919,5.6,4798,1.25,0
920,1.7,4511,1.59,0
921,2.2,2320,1.12,0
922,1.2,3184,3.19,0
923,2.9,2812,4.08,0
924,1.8,4657,3.53,0
925,4.6,230,3.24,0
926,0.0,2552,3.82,0
927,4.0,2815,0.97,0
928,0.3,391,1.83,0
929,1.5,2507,2.48,0
930,3.3,2975,2.52,0
931,5.1,1613,0.71,0
932,1.6,4340,3.22,0
933,4.2,1196,3.27,0
934,0.6,3234,0.21,0
935,1.4,496,2.28,0
936,3.4,4580,0.57,0
937,6.2,1642,0.86,0
938,2.7,3178,0.41,0
939,5.4,4874,2.24,0
940,1.2,977,0.23,0
941,2.7,729,1.87,0
942,1.0,2250,0.37,0
943,6.5,1910,1.9,0
944,4.9,1939,2.8,0
945,0.0,3021,3.25,0
946,0.3,391,3.21,0
947,5.2,4364,0.88,0
948,6.1,4464,3.1,0
949,6.2,4008,3.99,0
950,0.8,3176,0.07,0
951,1.5,3782,1.98,0
952,4.8,1052,2.94,0
953,6.3,2580,3.55,0
954,3.3,3727,4.13,0
955,2.5,937,0.44,0
956,5.2,3849,3.45,0
957,3.0,2293,2.37,0
958,5.7,2234,1.12,0
959,6.5,3446,2.6,0
960,2.9,3166,3.46,0
961,1.3,260,2.97,0
962,2.9,3788,3.48,0
963,5.1,1614,2.74,0
964,2.4,4165,1.05,0
965,0.3,4132,2.11,0
966,4.4,3037,0.05,0
967,2.8,4152,1.39,0
968,3.3,1426,1.45,0
969,1.1,4090,2.08,0
970,0.0,471,2.42,0
971,1.7,3258,1.39,0
972,5.9,2088,3.6,0
973,0.5,978,0.09,0
974,4.1,4175,1.32,0
975,5.3,2649,0.06,0
976,2.6,4005,1.63,0
977,0.5,3915,2.76,0
978,2.6,3878,2.66,0
979,1.8,4380,1.75,0
980,5.2,2172,2.08,0
981,2.9,4346,2.45,0
982,0.2,1763,1.02,0
983,6.0,929,0.69,0
984,1.7,402,1.02,0
985,0.4,3198,2.35,0
986,3.8,1285,2.26,0
987,5.3,2815,1.68,0
988,6.2,883,3.89,0
989,6.1,1736,0.26,0
990,1.8,2144,3.8,0
991,5.1,2504,3.21,0
992,3.5,1847,4.14,0
993,4.4,1659,3.1,0
994,4.8,2986,3.31,0
995,3.0,1872,1.44,0
996,5.7,1126,2.41,0
997,6.4,3208,0.35,0
998,2.2,523,4.07,0
999,1.8,2129,1.44,0
1000,5.5,4721,0.63,0
1001,4.8,2488,0.01,0
1002,3.0,1340,3.21,0
1003,6.3,3451,3.27,0
1004,4.3,1476,1.62,0
1005,3.6,2280,0.01,0
1006,4.1,397,0.66,0
1007,4.2,3485,2.66,0
1008,1.3,1658,3.51,0
1009,6.3,220,2.31,0
1010,1.0,3719,3.59,0
1011,4.0,4388,0.87,0
1012,4.6,3101,0.0,0
1013,1.4,805,1.25,0
1014,2.2,3155,2.63,0
1015,1.7,2003,0.5,0
1016,3.6,4387,0.63,0
1017,1.9,568,1.81,0
1018,4.3,678,4.07,0
1019,1.5,1853,0.53,0
1020,3.9,4803,1.47,0
1021,1.7,2077,2.54,0
1022,1.7,4049,1.88,0
1023,4.3,1711,0.51,0
1024,0.6,3385,0.39,0
1025,0.6,2883,0.65,0
1026,1.4,1696,0.14,0
1027,2.8,2105,0.31,0
1028,5.9,1065,2.84,0
1029,3.9,2614,4.14,0
1030,2.8,1504,2.21,0
1031,2.0,2983,3.26,0
1032,4.1,902,3.14,0
1033,3.9,3593,1.32,0
1034,0.4,3517,0.81,0
1035,1.3,2353,3.19,0
1036,0.8,4608,1.83,0
1037,1.9,2540,2.0,0
1038,5.5,3986,2.41,0
1039,5.4,3194,2.97,0
1040,4.9,4172,2.44,0
1041,1.7,2923,4.14,0
1042,3.0,3662,1.16,0
1043,5.7,4505,0.71,0
1044,4.0,1067,3.84,0
1045,4.3,3788,3.06,0
1046,2.5,3576,2.78,0
1047,2.9,1070,0.62,0
1048,5.5,1964,0.89,0
1049,0.9,4093,3.54,0
1050,0.1,2987,3.07,0
1051,4.2,2826,0.15,0
1052,5.7,1300,3.38,0
1053,4.6,3135,2.25,0
1054,0.3,1938,2.14,0
1055,0.1,2695,4.02,0
1056,5.0,1097,0.6,0
1057,3.7,3085,2.53,0
1058,1.1,1513,3.17,0
1059,0.9,3324,2.23,0
1060,6.1,3815,0.22,0
1061,0.5,4313,2.58,0
1062,5.9,4074,1.37,0
1063,3.6,4406,3.66,0
1064,1.8,4750,1.1,0
1065,5.9,2676,3.21,0
1066,4.7,1901,3.12,0
1067,3.4,297,2.89,0
1068,2.0,1119,3.46,0
1069,0.3,1901,0.07,0
1070,5.9,3936,2.05,0
1071,4.6,4223,0.81,0
1072,2.1,1133,2.7,0
1073,5.6,980,1.84,0
1074,0.3,4862,1.9,0
1075,2.0,2752,3.66,0
1076,0.3,1929,3.47,0
1077,6.6,1158,4.15,0
1078,5.7,3818,0.45,0
1079,5.1,3450,3.83,0
1080,2.8,2488,3.7,0
1081,0.6,859,0.07,0
1082,1.9,489,3.17,0
1083,1.5,3324,1.98,0
1084,4.4,4174,0.53,0
1085,1.4,318,0.33,0
1086,2.5,3465,3.33,0
1087,2.9,1495,1.45,0
1088,1.9,1096,3.4,0
1089,0.3,3771,3.62,0
1090,5.4,4282,2.31,0
1091,5.9,1260,1.88,0
1092,5.7,2481,4.12,0
1093,4.1,1885,3.87,0
1094,3.5,4244,1.72,0
1095,1.8,1961,3.02,0
1096,3.4,1378,4.06,0
1097,6.4,3765,2.01,0
1098,3.2,2213,3.63,0
1099,3.7,3174,1.86,0
1100,3.3,1201,1.71,0
1101,4.7,3708,3.65,0
1102,1.3,650,4.07,0
1103,5.0,1943,3.53,0
1104,0.6,2177,3.25,0
1105,6.6,2796,3.52,0
1106,2.5,311,3.54,0
1107,3.8,539,3.44,0
1108,3.1,1083,3.67,0
1109,2.8,4332,3.66,0
1110,3.4,1976,0.85,0
1111,4.6,850,2.43,0
1112,1.4,1855,2.16,0
1113,5.9,1903,1.19,0
1114,1.4,2544,2.26,0
1115,4.2,961,0.52,0
1116,1.3,4320,2.14,0
1117,2.9,2909,1.42,0
1118,3.3,2797,0.01,0
1119,2.8,2524,1.02,0
1120,2.2,3264,3.54,0
1121,3.7,3125,3.57,0
1122,5.4,3653,2.75,0
1123,1.8,4228,2.31,0
1124,6.4,4763,2.63,0
1125,1.7,3973,2.61,0
1126,1.6,1925,3.44,0
1127,5.2,2874,1.06,0
1128,1.1,4332,3.95,0
1129,3.6,1940,4.07,0
1130,0.5,1955,3.38,0
1131,2.3,2764,1.55,0
1132,5.6,2215,1.42,0
1133,3.3,4988,2.19,0
1134,2.3,3981,3.47,0
1135,4.5,3148,3.75,0
1136,3.5,4226,3.56,0
1137,3.3,3248,0.66,0
1138,1.2,4463,2.99,0
1139,4.7,1352,0.03,0
1140,4.9,2734,1.16,0
1141,4.1,4416,1.45,0
1142,3.1,4403,3.13,0
1143,2.1,1620,0.84,0
1144,4.8,4791,4.07,0
1145,5.7,3937,2.63,0
1146,4.0,4736,1.53,0
1147,3.1,4601,2.97,0
1148,5.9,4533,3.52,0
1149,6.6,4371,3.37,0
1150,3.6,880,2.96,0
1151,5.5,3976,0.06,0
1152,3.9,298,3.43,0
1153,6.5,4659,3.93,0
1154,4.9,4796,1.32,0
1155,2.7,1697,2.44,0
1156,2.5,2964,0.06,0
1157,3.5,2519,3.73,0
1158,5.0,4054,3.59,0
1159,0.6,370,3.65,0
1160,1.4,4439,1.29,0
1161,5.7,3788,0.09,0
1162,1.0,1499,2.92,0
1163,4.1,559,2.84,0
1164,4.6,659,1.58,0
1165,5.5,3486,3.2,0
1166,6.1,4820,3.68,0
1167,5.0,3887,0.26,0
1168,1.2,519,0.62,0
1169,3.2,4295,3.46,0
1170,5.8,4373,0.33,0
1171,4.8,2270,0.74,0
1172,6.2,4918,2.71,0
1173,5.2,741,2.84,0
1174,4.4,2213,4.09,0
1175,4.6,2601,1.65,0
1176,3.5,453,1.67,0
1177,1.5,3375,3.84,0
1178,2.6,3308,2.11,0
1179,4.0,2441,2.09,0
1180,5.9,2037,2.07,0
1181,4.8,1470,1.03,0
1182,5.4,4491,3.07,0
1183,0.3,2972,1.14,0
1184,1.9,4600,0.99,0
1185,4.8,4204,4.04,0
1186,3.2,2965,0.97,0
1187,6.6,490,0.1,0
1188,5.0,3824,0.73,0
1189,1.4,3473,0.64,0
1190,6.5,784,1.81,0
1191,3.7,1455,1.5,0
1192,2.5,4969,1.19,0
1193,1.5,3954,0.97,0
1194,1.2,1976,0.45,0
1195,4.3,3479,4.06,0
1196,5.0,3355,2.79,0
1197,2.0,2650,3.9,0
1198,6.3,1596,3.42,0
1199,4.9,4705,2.25,0
1200,1.8,1236,2.97,0
1201,6.2,4395,2.59,0
1202,1.4,1790,3.12,0
1203,2.2,3262,3.74,0
1204,0.3,3145,0.07,0
1205,3.0,218,3.6,0
1206,6.0,597,1.49,0
1207,2.1,3927,1.4,0
1208,0.1,4248,0.2,0
1209,1.8,1920,3.44,0
1210,4.2,4529,0.98,0
1211,3.7,4043,1.22,0
1212,3.1,4616,3.1,0
1213,0.7,612,2.24,0
1214,0.7,3551,2.04,0
1215,1.8,4728,3.79,0
1216,6.2,4022,4.0,0
1217,3.5,2873,3.78,0
1218,3.9,2891,2.53,0
1219,1.1,2489,3.33,0
1220,1.9,4579,3.22,0
1221,4.0,4615,0.57,0
1222,6.4,290,2.36,0
1223,4.3,4650,2.66,0
1224,5.2,1298,3.53,0
1225,0.1,2542,1.75,0
1226,3.8,2052,2.29,0
1227,0.5,1102,1.12,0
1228,4.3,3976,0.58,0
1229,6.0,3485,4.12,0
1230,5.6,710,3.39,0
1231,3.5,1094,0.15,0
1232,0.7,910,3.46,0
1233,3.5,226,0.72,0
1234,0.5,4671,3.76,0
1235,1.7,1070,3.38,0
1236,1.4,1761,1.75,0
1237,0.7,4719,0.18,0
1238,2.5,3529,2.49,0
1239,5.7,4087,2.1,0
1240,5.9,3023,0.0,0
1241,3.8,1725,0.93,0
1242,5.9,647,3.82,0
1243,4.5,1189,3.24,0
1244,2.8,993,2.88,0
1245,1.9,409,4.09,0
1246,0.0,1111,2.81,0
1247,0.4,2796,2.42,0
1248,0.3,3344,0.96,0
1249,5.3,1210,0.03,0
1250,2.7,3547,2.06,0
1251,5.1,4536,2.4,0
1252,4.4,394,0.9,0
1253,5.8,907,0.64,0
1254,0.8,4356,0.05,0
1255,3.2,170,1.87,0
1256,2.3,2389,2.52,0
1257,3.7,4438,2.42,0
1258,0.9,3011,1.79,0
1259,5.7,1663,3.85,0
1260,6.6,4925,2.11,0
1261,6.2,4161,3.57,0
1262,1.7,248,0.64,0
1263,2.0,1982,4.08,0
1264,4.5,3420,2.08,0
1265,4.3,3547,0.61,0
1266,3.3,3380,0.04,0
1267,0.8,3659,0.54,0
1268,6.0,909,2.49,0
1269,6.5,1442,1.62,0
1270,4.5,4331,0.87,0
1271,1.1,1513,3.64,0
1272,0.0,3428,0.62,0
1273,3.0,2994,2.72,0
1274,4.5,2420,2.52,0
1275,0.7,2967,0.36,0
1276,2.4,2089,2.99,0
1277,1.9,2717,2.81,0
1278,4.4,774,1.2,0
1279,3.3,531,0.82,0
1280,3.3,4793,2.9,0
1281,5.1,582,3.44,0
1282,3.7,3823,1.57,0
1283,4.2,4069,1.8,0
1284,0.7,768,3.28,0
1285,6.6,853,3.79,0
1286,5.4,606,1.21,0
1287,2.5,3949,2.61,0
1288,5.0,2803,3.78,0
1289,0.7,1341,3.87,0
1290,0.0,2450,0.67,0
1291,5.1,1992,2.48,0
1292,3.4,2149,2.97,0
1293,5.1,1928,1.12,0
1294,2.8,573,1.57,0
1295,1.7,1892,1.22,0
1296,2.6,1960,3.1,0
1297,3.8,835,4.15,0
1298,5.6,742,1.51,0
1299,5.4,4470,1.03,0
1300,2.8,334,1.34,0
1301,6.0,3606,1.0,0
1302,4.1,1556,1.14,0
1303,5.9,4987,1.32,0
1304,2.6,4511,2.53,0
1305,6.4,4019,1.36,0
1306,6.1,3428,0.9,0
1307,3.1,2218,0.49,0
1308,3.0,4458,0.33,0
1309,5.1,3943,0.76,0
1310,2.6,733,3.84,0
1311,1.7,2016,3.43,0
1312,3.2,4488,3.76,0
1313,1.7,3049,2.93,0
1314,4.8,3130,2.14,0
1315,4.6,1957,3.42,0
1316,3.9,2252,1.05,0
1317,3.1,3660,3.23,0
1318,5.2,4086,3.7,0
1319,2.0,494,0.36,0
1320,3.4,3227,3.66,0
1321,6.5,2406,1.66,0
1322,2.6,254,2.17,0
1323,2.6,3028,0.7,0
1324,0.5,304,1.79,0
1325,0.5,3849,2.03,0
1326,5.7,408,1.85,0
1327,0.4,4870,1.44,0
1328,1.2,4894,2.96,0
1329,5.8,2822,0.84,0
1330,3.5,3138,2.84,0
1331,2.3,4898,3.11,0
1332,0.3,252,0.01,0
1333,1.7,3963,4.15,0
1334,6.5,804,1.45,0
1335,4.5,2693,2.5,0
1336,3.7,4329,0.63,0
1337,6.4,879,2.15,0
1338,4.9,3559,1.5,0
1339,3.5,864,3.64,0
1340,1.2,3345,0.14,0
1341,5.5,3767,1.69,0
1342,0.5,3206,0.71,0
1343,2.5,696,3.82,0
1344,3.9,3204,1.04,0
1345,3.7,3350,2.62,0
1346,2.3,4768,3.61,0
1347,2.7,3451,2.06,0
1348,5.8,180,3.28,0
1349,5.2,4635,1.57,0
1350,3.6,3052,1.42,0
1351,6.1,3967,2.28,0
1352,2.3,1552,3.76,0
1353,1.1,1449,3.75,0
1354,2.6,818,1.77,0
1355,1.3,880,1.77,0
1356,4.5,634,2.43,0
1357,0.2,2214,2.54,0
1358,4.2,551,3.96,0
1359,0.8,2403,0.47,0
1360,5.9,4376,1.5,0
1361,0.0,1554,2.79,0
1362,3.1,3360,4.12,0
1363,3.8,1112,1.33,0
1364,1.8,2540,2.63,0
1365,2.7,2933,3.57,0
1366,5.2,2877,1.44,0
1367,0.7,4815,2.68,0
1368,3.8,4923,3.16,0
1369,0.9,4786,2.01,0
1370,3.3,1735,3.71,0
1371,4.8,4741,1.94,0
1372,2.4,4810,3.57,0
1373,1.6,2425,2.75,0
1374,0.9,2814,1.98,0
1375,5.6,992,1.8,0
1376,0.4,3298,1.9,0
1377,3.8,1576,0.94,0
1378,2.0,4783,0.81,0
1379,0.0,1060,0.72,0
1380,3.2,4428,0.63,0
1381,1.0,1637,0.74,0
1382,6.5,1493,2.12,0
1383,6.5,2854,2.75,0
1384,3.6,905,4.06,0
1385,6.0,4854,1.61,0
1386,5.4,501,2.41,0
1387,1.1,1909,1.54,0
1388,1.6,3677,2.87,0
1389,5.9,3737,1.87,0
1390,0.0,4039,0.61,0
1391,5.9,4056,0.86,0
1392,1.7,3956,4.19,0
1393,1.0,3980,1.33,0
1394,6.2,4061,1.48,0
1395,1.0,703,2.58,0
1396,3.5,3362,4.15,0
1397,5.2,3719,0.89,0
1398,5.1,4304,3.43,0
1399,0.5,3719,2.53,0
1400,0.2,3779,3.49,0
1401,6.3,2221,2.8,0
1402,4.5,2178,3.12,0
1403,1.4,3791,0.7,0
1404,1.3,262,1.6,0
1405,4.0,3646,1.8,0
1406,4.7,4534,0.41,0
1407,5.8,1578,2.61,0
1408,6.6,4934,2.37,0
1409,3.1,177,0.67,0
1410,1.4,3353,2.05,0
1411,3.2,4273,1.4,0
1412,3.3,4843,3.61,0
1413,3.4,3625,0.41,0
1414,3.4,3785,2.4,0
1415,2.0,2255,2.49,0
1416,0.9,3411,1.16,0
1417,5.4,613,1.04,0
1418,0.6,2163,1.78,0
1419,4.2,1327,1.67,0
1420,3.1,1761,1.25,0
1421,3.5,2502,0.01,0
1422,2.8,776,2.61,0
1423,6.1,2497,0.49,0
1424,3.3,4112,0.96,0
1425,1.7,3586,3.81,0
1426,1.0,3153,2.46,0
1427,6.1,3016,1.29,0
1428,5.3,2825,4.14,0
1429,1.2,1463,1.32,0
1430,5.6,4543,2.14,0
1431,5.8,363,2.0,0
1432,3.2,3100,0.25,0
1433,6.1,285,3.37,0
1434,5.4,1928,1.82,0
1435,4.8,537,1.47,0
1436,2.0,2785,0.41,0
1437,3.6,2792,1.55,0
1438,2.6,2264,1.04,0
1439,5.3,2620,1.52,0
1440,6.1,3794,3.73,0
1441,1.8,2317,0.91,0
1442,1.2,4836,0.74,0
1443,3.5,3339,1.83,0
1444,5.4,3905,2.11,0
1445,1.6,3337,1.0,0
1446,1.2,3271,3.75,0
1447,2.2,4643,3.11,0
1448,2.7,520,1.42,0
1449,0.2,4237,0.76,0
1450,2.9,2166,1.65,0
1451,5.9,2722,2.21,0
1452,3.3,2298,3.97,0
1453,2.6,1870,1.43,0
1454,0.4,1763,3.36,0
1455,4.6,2329,2.54,0
1456,0.8,2756,1.28,0
1457,6.3,3174,4.07,0
1458,3.3,4532,3.91,0
1459,3.2,3170,0.64,0
1460,6.3,4172,0.78,0
1461,1.7,818,0.14,0
1462,6.1,2270,2.19,0
1463,6.6,4342,1.92,0
1464,0.9,1173,3.68,0
1465,2.8,3998,3.58,0
1466,3.0,1703,4.1,0
1467,6.2,3687,4.01,0
1468,4.7,1599,2.03,0
1469,2.4,1657,3.9,0
1470,0.6,2348,0.08,0
1471,2.3,1881,0.41,0
1472,2.1,3652,1.1,0
1473,4.2,3393,2.71,0
1474,2.9,550,3.7,0
1475,4.2,3519,3.16,0
1476,2.5,1871,0.08,0
1477,2.7,370,3.51,0
1478,2.7,2008,2.37,0
1479,0.5,4825,1.8,0
1480,4.8,3180,2.49,0
1481,1.6,812,3.33,0
1482,3.6,4969,1.22,0
1483,4.3,4309,0.44,0
1484,0.2,4248,3.27,0
1485,1.5,2014,2.02,0
1486,2.3,705,0.38,0
1487,1.3,884,3.06,0
1488,1.8,4708,1.64,0
1489,6.5,3742,1.05,0
1490,2.7,4752,4.06,0
1491,3.1,2846,0.76,0
1492,1.9,1493,2.92,0
1493,1.5,2861,1.58,0
1494,2.6,3834,2.17,0
1495,4.1,1252,0.18,0
1496,4.8,2613,3.26,0
1497,2.2,2799,3.67,0
1498,0.7,2087,3.0,0
1499,1.9,502,1.9,0
1500,3.2,3840,0.96,0
1501,4.4,2397,1.21,0
1502,3.8,3249,1.78,0
1503,5.9,1064,0.49,0
1504,6.1,1565,0.09,0
1505,2.1,2360,2.78,0
1506,5.2,4933,3.64,0
1507,5.0,197,3.55,0
1508,4.7,549,3.36,0
1509,6.1,650,0.67,0
1510,5.6,3714,1.06,0
1511,1.3,2800,2.92,0
1512,6.4,1542,3.2,0
1513,3.2,2194,0.99,0
1514,4.5,1169,3.99,0
1515,1.5,4398,0.38,0
1516,3.6,1521,0.43,0
1517,5.2,4822,3.0,0
1518,3.6,2107,2.65,0
1519,3.7,2358,2.34,0
1520,0.3,4739,4.12,0
1521,2.8,2809,3.15,0
1522,4.5,1865,0.18,0
1523,3.3,4745,1.31,0
1524,6.2,853,0.6,0
1525,1.7,826,0.32,0
1526,5.6,4430,1.76,0
1527,2.7,497,0.02,0
1528,4.5,4395,1.72,0
1529,1.3,2540,3.38,0
1530,0.7,1266,1.46,0
1531,3.4,4048,0.74,0
1532,0.9,4583,2.34,0
1533,3.5,958,1.39,0
1534,0.1,1616,0.31,0
1535,5.7,3017,3.66,0
1536,1.8,191,0.13,0
1537,0.8,4657,0.85,0
1538,3.3,1749,2.2,0
1539,6.4,4877,3.1,0
1540,1.4,183,2.73,0
1541,6.4,471,3.8,0
1542,3.9,1287,2.89,0
1543,3.2,4038,0.42,0
1544,3.7,1718,1.83,0
1545,2.4,1991,2.15,0
1546,3.4,3356,1.63,0
1547,1.1,2395,0.57,0
1548,1.7,2617,0.6,0
1549,3.2,4995,2.15,0
1550,0.9,3726,0.99,0
1551,1.5,919,2.62,0
1552,6.5,1634,0.23,0
1553,1.1,3545,4.05,0
1554,4.4,670,0.88,0
1555,1.1,4448,4.03,0
1556,2.0,1297,3.17,0
1557,0.2,1917,3.13,0
1558,2.3,4890,3.6,0
1559,6.4,990,4.14,0
1560,2.0,2788,3.53,0
1561,3.1,223,0.77,0
1562,4.6,3710,1.15,0
1563,5.7,2746,3.89,0
1564,1.1,2855,1.63,0
1565,4.8,4938,2.74,0
1566,6.1,304,3.13,0
1567,6.0,4082,0.6,0
1568,1.0,3823,0.22,0
1569,2.5,643,3.19,0
1570,1.5,2304,0.1,0
1571,1.8,2057,1.15,0
1572,5.2,2624,1.65,0
1573,2.1,1191,1.27,0
1574,1.0,2339,2.1,0
1575,5.3,4570,3.83,0
1576,2.7,1335,0.47,0
1577,6.3,2941,0.04,0
1578,3.2,2737,0.99,0
1579,0.5,1407,1.75,0
1580,1.8,2189,0.06,0
1581,0.9,3370,1.38,0
1582,5.0,2343,3.6,0
1583,2.3,1582,1.57,0
1584,0.5,3855,3.66,0
1585,5.8,4887,0.09,0
1586,2.4,4838,0.6,0
1587,0.8,812,1.58,0
1588,2.5,1198,3.08,0
1589,5.9,3898,2.84,0
1590,3.4,616,0.91,0
1591,0.8,4374,2.7,0
1592,3.9,1758,3.47,0
1593,6.4,1267,2.34,0
1594,6.6,592,0.85,0
1595,0.1,4204,1.13,0
1596,4.3,3941,1.08,0
1597,5.7,2624,3.07,0
1598,2.8,3705,2.44,0
1599,5.4,3305,2.35,0
1600,1.8,1604,1.73,0
1601,6.3,1643,1.72,0
1602,6.6,3158,0.63,0
1603,4.4,1552,3.0,0
1604,4.7,4049,0.57,0
1605,6.1,2983,1.84,0
1606,3.3,3337,1.69,0
1607,4.7,537,2.22,0
1608,5.2,1494,3.09,0
1609,6.4,925,4.08,0
1610,6.5,1805,3.55,0
1611,2.3,948,2.72,0
1612,2.3,2080,0.24,0
1613,3.5,2214,3.28,0
1614,3.1,1269,3.25,0
1615,5.3,1443,3.28,0
1616,4.9,4271,3.21,0
1617,4.1,4090,2.5,0
1618,1.5,3302,1.33,0
1619,3.7,3122,3.55,0
1620,4.7,3454,0.96,0
1621,3.4,2885,1.5,0
1622,5.5,3589,1.53,0
1623,4.7,3548,0.88,0
1624,5.0,1972,2.79,0
1625,3.5,2363,0.07,0
1626,4.1,2513,4.15,0
1627,4.5,2374,0.33,0
1628,2.7,1922,2.0,0
1629,1.9,2731,0.3,0
1630,2.7,2647,2.25,0
1631,3.7,521,0.6,0
1632,6.6,3637,3.72,0
1633,5.8,249,2.01,0
1634,3.9,3925,3.61,0
1635,6.2,995,3.58,0
1636,0.6,1474,2.94,0
1637,5.7,3670,0.3,0
1638,6.2,752,0.82,0
1639,3.4,585,3.1,0
1640,2.5,1882,3.96,0
1641,5.6,188,2.94,0
1642,1.1,823,3.22,0
1643,3.5,1708,1.89,0
1644,3.9,548,3.52,0
1645,2.6,2972,3.61,0
1646,5.4,646,2.98,0
1647,3.3,1890,1.27,0
1648,6.3,596,3.16,0
1649,2.7,1002,1.2,0
