,PH,Solids,Turbidity,Potability
2436,13.0,1194,2.7,0
2437,9.6,1360,3.17,0
2438,12.4,1276,4.05,0
2439,13.4,683,0.46,0
2440,12.8,4210,2.51,0
2441,11.0,1860,0.47,0
2442,10.0,954,0.09,0
2443,11.4,583,2.35,0
2444,9.6,3367,2.78,0
2445,12.2,4572,3.35,0
2446,9.7,839,1.47,0
2447,12.5,1502,2.59,0
2448,10.5,4368,0.36,0
2449,10.8,865,1.26,0
2450,12.1,1221,4.04,0
2451,11.2,2601,0.6,0
2452,13.8,4020,0.57,0
2453,12.7,2594,1.51,0
2454,10.3,2939,0.22,0
2455,9.5,3583,0.22,0
2456,12.9,3332,2.87,0
2457,12.6,3022,2.34,0
2458,8.9,4938,3.73,0
2459,12.0,1715,0.94,0
2460,10.8,1764,0.77,0
2461,8.6,2632,4.14,0
2462,8.9,2263,2.54,0
2463,12.2,1732,3.19,0
2464,11.6,4044,4.01,0
2465,12.3,4311,2.05,0
2466,9.6,4968,3.45,0
2467,12.9,2368,1.97,0
2468,9.6,1750,2.18,0
2469,11.4,4494,2.19,0
2470,9.3,1136,2.41,0
2471,12.6,4909,2.84,0
2472,9.5,837,3.78,0
2473,9.6,4485,3.58,0
2474,12.1,3826,1.81,0
2475,9.1,1010,2.4,0
2476,11.6,2728,1.7,0
2477,13.6,4889,1.2,0
2478,11.8,3828,3.27,0
2479,12.2,2521,1.86,0
2480,11.2,3732,0.64,0
2481,10.2,3307,3.0,0
2482,9.5,700,1.1,0
2483,13.7,3486,0.25,0
2484,13.7,1739,1.31,0
2485,8.6,1062,2.02,0
2486,13.3,4943,2.7,0
2487,12.7,3274,3.9,0
2488,11.5,3260,1.24,0
2489,9.4,2358,0.67,0
2490,10.2,4922,1.86,0
2491,8.7,3393,1.28,0
2492,9.3,1566,1.88,0
2493,11.6,467,1.98,0
2494,9.2,1097,3.31,0
2495,11.3,3889,0.55,0
2496,11.2,452,3.18,0
2497,13.3,4742,3.52,0
2498,10.8,2646,0.76,0
2499,13.5,2668,1.24,0
2500,6.9,28,4.63,1
2501,7.4,198,4.44,1
2502,7.6,108,4.59,1
2503,7.7,6,4.3,1
2504,7.6,166,4.58,1
2505,7.8,79,4.4,1
2506,7.9,33,4.41,1
2507,7.0,82,4.32,1
2508,7.5,43,4.65,1
2509,7.7,81,4.79,1
2510,6.7,14,4.88,1
2511,6.7,170,4.61,1
2512,7.5,110,4.43,1
2513,6.8,14,4.31,1
2514,7.1,88,4.43,1
2515,7.6,75,4.69,1
2516,7.4,71,4.81,1
2517,6.7,62,4.67,1
2518,7.2,5,4.45,1
2519,7.1,89,4.52,1
2520,7.8,172,4.81,1
2521,6.8,117,4.41,1
2522,7.3,5,4.48,1
2523,7.9,144,4.25,1
2524,6.8,108,4.77,1
2525,6.7,100,4.67,1
2526,7.5,151,4.7,1
2527,6.8,80,4.44,1
2528,7.3,14,4.2,1
2529,7.0,50,4.54,1
2530,7.2,87,4.95,1
2531,7.5,135,4.86,1
2532,7.4,79,4.41,1
2533,7.5,162,4.95,1
2534,7.6,121,4.98,1
2535,6.9,113,4.76,1
2536,7.6,166,4.7,1
2537,7.7,63,4.81,1
2538,7.6,172,4.43,1
2539,7.8,151,4.23,1
2540,6.7,162,4.21,1
2541,7.6,195,4.61,1
2542,6.9,137,4.69,1
2543,7.7,40,4.57,1
2544,7.0,172,4.75,1
2545,6.8,173,4.87,1
2546,7.4,98,4.36,1
2547,7.8,10,4.26,1
2548,7.0,186,4.97,1
2549,7.7,9,4.25,1
2550,7.6,120,4.38,1
2551,7.1,119,4.75,1
2552,6.7,196,4.33,1
2553,7.9,117,4.29,1
2554,7.7,65,4.5,1
2555,7.4,156,4.61,1
2556,7.5,193,4.77,1
2557,7.3,6,4.49,1
2558,7.7,87,4.28,1
2559,7.2,148,4.31,1
2560,7.9,75,4.54,1
2561,7.8,15,4.18,1
2562,7.7,196,4.73,1
2563,6.7,133,4.28,1
2564,7.9,82,4.76,1
2565,7.1,44,4.43,1
2566,7.1,139,4.85,1
2567,7.4,75,4.16,1
2568,7.4,22,4.39,1
2569,7.7,48,4.46,1
2570,7.8,89,4.53,1
2571,7.1,49,4.78,1
2572,7.0,51,4.4,1
2573,7.2,30,4.83,1
2574,7.8,143,4.86,1
2575,7.9,186,4.6,1
2576,6.9,186,4.69,1
2577,6.7,194,4.76,1
2578,7.4,60,4.51,1
2579,7.4,69,4.17,1
2580,6.7,147,4.72,1
2581,7.9,74,4.34,1
2582,7.0,118,4.43,1
2583,7.3,140,4.53,1
2584,7.1,107,4.77,1
2585,7.9,98,4.5,1
2586,7.0,102,4.21,1
2587,7.5,199,4.63,1
2588,7.2,195,4.53,1
2589,7.8,33,4.79,1
2590,6.8,153,4.42,1
2591,7.0,189,4.17,1
2592,7.0,83,4.99,1
2593,7.4,52,4.81,1
2594,7.6,17,4.72,1
2595,7.6,80,4.98,1
2596,7.5,45,4.48,1
2597,7.0,157,4.64,1
2598,7.0,47,4.26,1
2599,7.2,124,4.2,1
2600,7.7,53,4.15,1
2601,7.1,147,4.7,1
2602,7.3,9,4.76,1
2603,7.5,193,4.79,1
2604,6.7,190,4.85,1
2605,6.7,183,4.9,1
2606,7.8,90,4.54,1
2607,7.3,118,4.48,1
2608,7.2,161,4.35,1
2609,7.2,43,4.23,1
2610,6.9,54,4.95,1
2611,7.3,179,4.95,1
2612,7.5,168,4.87,1
2613,7.5,157,4.28,1
2614,7.5,142,4.5,1
2615,7.3,171,4.61,1
2616,7.7,131,4.67,1
2617,7.8,168,4.55,1
2618,7.0,141,4.83,1
2619,7.3,6,4.47,1
2620,7.6,128,4.43,1
2621,7.4,23,4.88,1
2622,7.5,182,4.75,1
2623,7.3,58,4.81,1
2624,7.6,150,4.91,1
2625,7.9,151,4.94,1
2626,7.8,44,4.39,1
2627,7.5,93,4.45,1
2628,7.9,115,4.48,1
2629,7.0,93,4.77,1
2630,6.8,84,4.19,1
2631,7.4,74,4.57,1
2632,7.3,90,4.29,1
2633,7.9,132,4.41,1
2634,6.8,132,4.22,1
2635,6.7,193,4.2,1
2636,7.4,71,4.91,1
2637,7.9,49,4.64,1
2638,6.9,14,4.75,1
2639,7.9,102,4.31,1
2640,7.1,150,4.94,1
2641,7.3,175,4.64,1
2642,7.8,116,4.9,1
2643,6.9,159,4.47,1
2644,7.6,188,4.46,1
2645,7.3,119,4.97,1
2646,7.3,17,4.79,1
2647,7.4,85,4.26,1
2648,7.6,22,4.29,1
2649,7.0,64,4.92,1
2650,7.3,156,4.55,1
2651,7.9,167,4.61,1
2652,7.0,191,4.7,1
2653,7.5,147,4.24,1
2654,7.9,51,4.3,1
2655,7.9,38,4.98,1
2656,7.5,176,4.76,1
2657,7.6,67,4.57,1
2658,7.4,71,4.68,1
2659,7.6,196,4.47,1
2660,7.0,186,4.99,1
2661,7.5,123,4.45,1
2662,6.7,143,4.41,1
2663,7.0,161,4.15,1
2664,7.9,66,4.61,1
2665,6.7,172,4.54,1
2666,6.9,5,4.89,1
2667,7.9,14,4.92,1
2668,7.3,112,4.15,1
2669,7.9,192,4.46,1
2670,7.5,197,4.82,1
2671,7.2,110,4.95,1
2672,6.9,175,4.83,1
2673,7.3,60,4.7,1
2674,6.9,189,4.58,1
2675,7.4,71,4.22,1
2676,7.5,115,4.51,1
2677,7.2,97,4.24,1
2678,7.1,37,4.41,1
2679,7.9,96,4.41,1
2680,7.1,89,4.21,1
2681,7.0,180,4.21,1
2682,7.3,148,4.74,1
2683,6.7,78,4.44,1
2684,7.7,171,4.91,1
2685,7.3,24,4.77,1
2686,7.2,72,4.61,1
2687,7.4,198,4.63,1
2688,7.9,18,4.41,1
2689,7.9,133,4.5,1
2690,6.8,82,4.29,1
2691,7.9,22,4.98,1
2692,6.7,70,4.33,1
2693,7.8,127,4.19,1
2694,7.1,180,4.57,1
2695,6.7,67,4.89,1
2696,7.8,18,4.43,1
2697,7.7,65,4.45,1
2698,7.9,80,4.79,1
2699,7.7,54,4.57,1
2700,6.7,76,4.57,1
2701,7.7,132,4.62,1
2702,6.8,70,4.95,1
2703,6.8,162,4.33,1
2704,6.8,159,4.86,1
2705,6.8,88,4.32,1
2706,7.6,140,4.92,1
2707,7.4,163,4.7,1
2708,6.7,96,4.9,1
2709,6.9,40,4.99,1
2710,7.4,38,4.25,1
2711,7.9,36,4.88,1
2712,6.8,128,4.82,1
2713,7.3,158,4.81,1
2714,7.7,110,4.69,1
2715,7.9,99,4.27,1
2716,7.6,130,4.24,1
2717,7.0,32,4.9,1
2718,7.1,160,4.91,1
2719,7.3,58,4.45,1
2720,7.3,28,4.79,1
2721,7.5,192,4.3,1
2722,7.1,2,4.2,1
2723,7.2,37,4.25,1
2724,7.6,63,4.37,1
2725,7.0,16,4.2,1
2726,7.2,14,4.47,1
2727,6.9,35,4.82,1
2728,6.8,65,4.5,1
2729,6.9,168,4.32,1
2730,7.2,35,4.15,1
2731,7.2,139,4.23,1
2732,7.4,119,4.66,1
2733,7.1,30,4.44,1
2734,6.8,187,4.36,1
2735,7.0,63,4.16,1
2736,7.7,35,4.96,1
2737,7.8,185,4.49,1
2738,7.0,155,4.15,1
2739,7.4,130,4.74,1
2740,7.6,79,4.96,1
2741,6.7,190,4.46,1
2742,7.9,103,4.16,1
2743,6.9,17,4.37,1
2744,7.0,187,4.6,1
2745,7.1,164,4.91,1
2746,7.9,70,4.33,1
2747,7.7,132,4.38,1
2748,6.7,3,4.31,1
2749,6.8,188,4.34,1
2750,7.8,2,4.89,1
2751,7.2,2,4.23,1
2752,7.1,21,4.24,1
2753,7.5,3,4.32,1
2754,7.0,195,4.42,1
2755,7.1,61,4.21,1
2756,7.5,120,4.81,1
2757,7.7,190,4.89,1
2758,7.0,7,4.55,1
2759,7.5,106,4.85,1
2760,7.1,18,4.81,1
2761,6.8,125,4.29,1
2762,7.9,154,4.75,1
2763,7.9,187,4.42,1
2764,7.2,35,4.48,1
2765,6.7,123,4.62,1
2766,7.1,3,4.37,1
2767,7.4,118,4.84,1
2768,7.4,191,4.59,1
2769,7.4,39,4.21,1
2770,7.2,55,4.31,1
2771,7.3,78,4.73,1
2772,7.5,96,4.89,1
2773,7.1,189,4.43,1
2774,7.4,198,4.97,1
2775,7.3,83,4.24,1
2776,7.0,36,4.67,1
2777,6.8,22,4.46,1
2778,7.6,92,4.2,1
2779,7.0,155,4.83,1
2780,6.8,193,4.7,1
2781,7.9,115,4.21,1
2782,7.5,103,4.6,1
2783,7.6,26,4.18,1
2784,6.9,76,4.93,1
2785,7.3,146,4.53,1
2786,7.3,180,4.67,1
2787,7.6,127,4.33,1
2788,7.0,20,4.38,1
2789,7.5,66,4.66,1
2790,7.0,160,4.65,1
2791,6.9,86,4.74,1
2792,7.0,173,4.68,1
2793,6.7,17,4.69,1
2794,7.7,91,4.2,1
2795,7.6,110,4.36,1
2796,7.9,2,4.33,1
2797,6.9,152,4.75,1
2798,7.5,167,4.21,1
2799,7.8,165,4.82,1
2800,7.1,55,4.95,1
2801,7.8,130,4.71,1
2802,6.8,145,4.38,1
2803,7.8,16,4.21,1
2804,7.2,172,4.16,1
2805,7.0,127,4.97,1
2806,7.8,155,4.98,1
2807,7.5,172,4.39,1
2808,7.7,48,4.44,1
2809,6.7,39,4.73,1
2810,6.7,166,4.19,1
2811,7.4,7,4.19,1
2812,6.9,129,4.68,1
2813,7.3,21,4.2,1
2814,7.7,71,4.38,1
2815,7.7,76,4.51,1
2816,6.7,86,4.58,1
2817,7.2,123,4.36,1
2818,7.5,121,4.92,1
2819,7.3,94,4.64,1
2820,7.3,28,4.54,1
2821,7.2,80,4.7,1
2822,7.4,3,4.82,1
2823,7.7,25,4.75,1
2824,7.2,97,4.95,1
2825,7.7,90,4.4,1
2826,7.6,190,4.73,1
2827,6.9,181,4.92,1
2828,7.2,62,4.29,1
2829,7.6,175,4.6,1
2830,6.8,125,4.93,1
2831,7.3,127,4.51,1
2832,7.4,197,4.85,1
2833,6.8,13,4.7,1
2834,6.9,148,4.35,1
2835,7.8,43,4.69,1
2836,7.6,26,4.65,1
2837,7.5,1,4.66,1
2838,7.1,173,4.6,1
2839,6.8,197,4.8,1
2840,6.9,124,4.69,1
2841,7.9,61,4.42,1
2842,7.6,3,4.32,1
2843,7.2,69,4.22,1
2844,7.0,122,4.82,1
2845,7.4,183,4.58,1
2846,7.2,5,4.21,1
2847,7.4,128,4.15,1
2848,6.8,59,4.21,1
2849,6.9,182,4.49,1
2850,7.3,165,4.47,1
2851,7.4,102,4.86,1
2852,7.7,73,4.64,1
2853,7.0,136,4.48,1
2854,6.7,168,4.77,1
2855,7.0,156,4.27,1
2856,7.3,165,4.32,1
2857,7.5,198,4.22,1
2858,7.0,111,4.75,1
2859,7.7,174,4.9,1
2860,7.3,33,4.4,1
2861,7.7,122,4.7,1
2862,7.2,36,4.91,1
2863,7.4,133,4.15,1
2864,7.8,181,4.79,1
2865,7.3,135,4.74,1
2866,7.4,63,4.39,1
2867,7.3,61,4.74,1
2868,6.7,115,4.9,1
2869,7.6,171,4.22,1
2870,7.8,122,4.84,1
2871,7.3,152,4.77,1
2872,6.8,66,4.47,1
2873,6.9,102,4.82,1
2874,6.8,37,4.59,1
2875,7.1,83,4.54,1
2876,7.6,84,4.76,1
2877,7.6,72,4.98,1
2878,7.8,108,4.49,1
2879,7.6,197,4.7,1
2880,7.1,100,4.4,1
2881,7.4,129,4.77,1
2882,7.4,13,4.39,1
2883,6.8,117,4.58,1
2884,7.4,174,4.69,1
2885,7.6,118,4.28,1
2886,7.0,23,4.87,1
2887,6.9,9,4.45,1
2888,7.4,176,4.96,1
2889,7.8,159,4.26,1
2890,7.0,35,4.88,1
2891,7.2,33,4.61,1
2892,6.9,13,4.77,1
2893,7.3,81,4.24,1
2894,7.1,138,4.91,1
2895,7.8,50,4.87,1
2896,7.3,88,4.7,1
2897,7.7,151,4.8,1
2898,7.2,21,4.26,1
2899,7.6,120,4.61,1
2900,7.3,22,4.86,1
2901,6.9,102,4.7,1
2902,7.2,105,4.6,1
2903,7.1,29,4.21,1
2904,7.6,62,4.32,1
2905,7.5,103,4.49,1
2906,7.1,180,4.76,1
2907,7.9,135,4.73,1
2908,7.5,74,4.16,1
2909,6.9,47,4.31,1
2910,6.8,105,4.91,1
2911,7.5,59,4.93,1
2912,7.5,50,4.68,1
2913,7.2,184,4.28,1
2914,7.5,145,4.51,1
2915,7.6,135,4.89,1
2916,7.0,185,4.39,1
2917,6.9,52,4.26,1
2918,6.7,8,4.28,1
2919,6.9,160,4.73,1
2920,7.7,26,4.73,1
2921,7.5,120,4.3,1
2922,7.6,77,4.72,1
2923,7.6,148,4.76,1
2924,6.8,67,4.28,1
2925,7.1,39,4.99,1
2926,7.0,130,4.21,1
2927,6.7,102,4.66,1
2928,7.4,24,4.98,1
2929,7.1,45,4.73,1
2930,7.8,121,4.89,1
2931,7.6,163,4.55,1
2932,7.0,132,4.38,1
2933,7.4,62,4.71,1
2934,7.3,97,4.84,1
2935,7.2,73,4.39,1
2936,6.9,111,4.5,1
2937,7.2,25,4.83,1
2938,6.9,41,4.18,1
2939,7.6,142,4.59,1
2940,7.4,125,4.83,1
2941,7.8,190,4.94,1
2942,7.1,95,4.21,1
2943,6.7,177,4.86,1
2944,7.0,192,4.68,1
2945,7.4,20,4.31,1
2946,7.3,26,4.52,1
2947,7.3,103,4.18,1
2948,7.1,24,4.26,1
2949,7.2,183,4.17,1
2950,7.1,124,4.4,1
2951,7.7,196,4.49,1
2952,7.0,71,4.44,1
2953,7.0,30,4.76,1
2954,7.4,149,4.21,1
2955,7.3,70,4.35,1
2956,7.4,8,4.92,1
2957,7.8,81,4.78,1
2958,7.6,46,4.8,1
2959,7.7,106,4.47,1
2960,6.9,133,4.53,1
2961,7.0,84,4.6,1
2962,7.6,196,4.64,1
2963,7.5,121,4.16,1
2964,7.6,188,4.72,1
2965,6.8,51,4.38,1
2966,7.8,175,4.23,1
2967,7.0,170,4.17,1
2968,7.1,72,4.77,1
2969,7.8,60,4.26,1
2970,6.7,33,4.96,1
2971,7.4,108,4.54,1
2972,6.9,172,4.73,1
2973,7.3,31,4.65,1
2974,7.5,198,4.54,1
2975,7.2,176,4.37,1
2976,7.2,18,4.94,1
2977,7.7,167,4.62,1
2978,7.0,140,4.55,1
2979,7.4,67,4.99,1
2980,6.9,58,4.38,1
2981,6.9,62,4.81,1
2982,7.1,173,4.9,1
2983,7.3,180,4.67,1
2984,7.9,79,4.75,1
2985,7.9,108,4.63,1
2986,7.5,184,4.91,1
2987,7.0,144,4.87,1
2988,7.7,72,4.22,1
2989,6.7,69,4.19,1
2990,7.5,170,4.59,1
2991,7.5,87,4.23,1
2992,7.4,140,4.53,1
2993,7.2,129,4.29,1
2994,6.9,147,4.41,1
2995,6.9,110,4.55,1
2996,6.8,142,4.62,1
2997,7.1,73,4.9,1
2998,7.9,129,4.53,1
2999,7.8,34,4.57,1
3000,7.2,157,4.8,1
3001,7.6,99,4.67,1
3002,6.7,169,4.29,1
3003,7.3,89,4.31,1
3004,6.8,40,4.17,1
3005,6.7,37,4.25,1
3006,6.9,130,4.94,1
3007,7.8,173,4.79,1
3008,7.2,26,4.4,1
3009,7.1,151,4.61,1
3010,7.7,50,4.58,1
3011,7.4,185,4.8,1
3012,7.3,183,4.29,1
3013,6.8,195,4.83,1
3014,7.3,44,4.94,1
3015,7.3,64,4.75,1
3016,7.7,76,4.36,1
3017,6.7,109,4.84,1
3018,7.2,63,4.5,1
3019,6.9,15,4.92,1
3020,7.1,36,4.9,1
3021,7.3,133,4.21,1
3022,7.8,131,4.96,1
3023,7.9,90,4.49,1
3024,6.9,42,4.56,1
3025,6.9,15,4.62,1
3026,6.8,51,4.84,1
3027,6.8,166,4.65,1
3028,7.8,197,4.78,1
3029,6.9,28,4.39,1
3030,7.0,90,4.49,1
3031,7.1,161,4.86,1
3032,7.6,34,4.36,1
3033,7.3,75,4.87,1
3034,6.9,174,4.85,1
3035,7.5,3,4.22,1
3036,6.7,103,4.72,1
3037,7.6,93,4.42,1
3038,7.8,141,4.31,1
3039,6.7,112,4.67,1
3040,7.3,86,4.61,1
3041,7.0,185,4.8,1
3042,7.7,5,4.29,1
3043,7.3,42,4.58,1
3044,7.9,125,4.37,1
3045,7.4,136,4.47,1
3046,7.2,141,4.93,1
3047,7.4,109,4.55,1
3048,7.8,118,4.46,1
3049,7.4,171,4.98,1
3050,7.2,158,4.8,1
3051,7.1,10,4.52,1
3052,6.7,106,4.47,1
3053,7.1,143,4.78,1
3054,7.0,74,4.38,1
3055,7.9,59,4.97,1
3056,7.7,4,4.6,1
3057,6.8,189,4.33,1
3058,7.9,136,4.61,1
3059,7.5,117,4.93,1
3060,7.5,24,4.75,1
3061,7.4,64,4.25,1
3062,7.8,25,4.77,1
3063,6.7,26,4.3,1
3064,7.3,20,4.82,1
3065,7.0,171,4.58,1
3066,6.7,52,4.21,1
3067,7.3,10,4.78,1
3068,7.7,6,4.26,1
3069,7.7,192,4.77,1
3070,6.7,150,4.18,1
3071,7.0,130,4.88,1
3072,7.6,121,4.69,1
3073,7.1,150,4.23,1
3074,6.7,84,4.37,1
3075,7.0,119,4.29,1
3076,7.8,47,4.53,1
3077,7.1,31,4.45,1
3078,7.1,57,4.31,1
3079,6.8,32,4.19,1
3080,7.8,150,4.73,1
3081,7.4,191,4.26,1
3082,7.7,185,4.92,1
3083,6.7,185,4.36,1
3084,7.3,11,4.79,1
3085,6.8,70,4.26,1
3086,7.4,142,4.29,1
3087,7.5,53,4.2,1
3088,7.5,106,4.35,1
3089,7.6,69,4.96,1
3090,6.7,93,4.23,1
3091,7.3,128,4.15,1
3092,6.8,108,4.45,1
3093,7.5,153,4.79,1
3094,6.7,127,4.18,1
3095,7.0,110,4.82,1
3096,6.8,38,4.3,1
3097,7.3,94,4.75,1
3098,6.7,93,4.5,1
3099,6.8,34,4.54,1
3100,7.7,172,4.36,1
3101,7.9,73,4.92,1
3102,7.7,109,4.9,1
3103,7.9,9,4.43,1
3104,7.2,199,4.42,1
3105,7.7,93,4.75,1
3106,7.4,69,4.77,1
3107,7.7,101,4.81,1
3108,7.2,78,4.82,1
3109,7.8,41,4.38,1
3110,7.1,19,4.94,1
3111,7.4,185,4.82,1
3112,7.5,76,4.53,1
3113,7.2,176,4.42,1
3114,7.7,72,4.8,1
3115,6.9,14,4.19,1
3116,7.0,98,4.92,1
3117,6.8,66,4.7,1
3118,6.8,153,4.82,1
3119,7.2,131,4.94,1
3120,7.8,44,4.42,1
3121,7.9,194,4.51,1
3122,7.5,67,4.76,1
3123,7.1,186,4.23,1
3124,7.4,31,4.6,1
3125,6.7,94,4.22,1
3126,6.9,122,4.21,1
3127,7.2,133,4.42,1
3128,7.9,86,4.56,1
3129,7.1,151,4.62,1
3130,7.5,90,4.32,1
3131,7.7,173,4.89,1
3132,7.6,35,4.5,1
3133,7.6,88,4.49,1
3134,7.0,190,4.92,1
3135,7.2,71,4.31,1
3136,7.1,79,4.52,1
3137,6.8,163,4.16,1
3138,7.1,147,4.28,1
3139,7.1,1,4.72,1
3140,7.6,29,4.31,1
3141,7.2,151,4.87,1
3142,7.6,141,4.78,1
3143,6.7,44,4.94,1
3144,7.9,86,4.68,1
3145,7.5,193,4.69,1
3146,7.0,130,4.77,1
3147,7.7,40,4.58,1
3148,7.7,99,4.54,1
3149,7.7,163,4.32,1
3150,7.0,115,4.85,1
3151,6.8,132,4.18,1
3152,7.1,118,4.77,1
3153,7.3,143,4.97,1
3154,7.4,98,4.93,1
3155,6.7,42,4.56,1
3156,6.8,23,4.83,1
3157,6.9,186,4.53,1
3158,7.8,155,4.38,1
3159,7.1,143,4.15,1
3160,6.7,198,4.4,1
3161,6.7,161,4.15,1
3162,7.8,9,4.84,1
3163,7.1,18,4.98,1
3164,6.8,129,4.47,1
3165,6.8,94,4.32,1
3166,7.3,31,4.7,1
3167,7.5,13,4.71,1
3168,7.6,158,4.97,1
3169,7.4,180,4.56,1
3170,7.4,44,4.55,1
3171,7.2,30,4.67,1
3172,7.8,50,4.64,1
3173,7.5,29,4.67,1
3174,7.3,60,4.17,1
3175,7.9,197,4.66,1
3176,6.8,94,4.77,1
3177,7.7,197,4.94,1
3178,7.5,68,4.91,1
3179,7.6,172,4.88,1
3180,7.3,104,4.73,1
3181,7.2,86,4.77,1
3182,7.8,64,4.53,1
3183,7.6,99,4.67,1
3184,7.5,102,4.25,1
3185,7.9,41,4.81,1
3186,7.2,183,4.53,1
3187,7.8,39,4.32,1
3188,6.7,78,4.74,1
3189,6.8,42,4.83,1
3190,6.8,171,4.34,1
3191,7.3,75,4.27,1
3192,7.9,116,4.19,1
3193,7.1,124,4.27,1
3194,6.7,141,4.35,1
3195,7.2,53,4.49,1
3196,7.9,149,4.2,1
3197,7.1,175,4.35,1
3198,7.1,68,4.22,1
3199,7.0,162,4.61,1
3200,6.8,166,4.46,1
3201,7.3,33,4.82,1
3202,7.6,178,4.71,1
3203,6.8,132,4.68,1
3204,7.5,93,4.99,1
3205,7.6,138,4.67,1
3206,7.4,29,4.61,1
3207,7.6,136,4.58,1
3208,6.7,54,4.84,1
3209,7.1,114,4.94,1
3210,7.0,110,4.34,1
3211,7.1,136,4.75,1
3212,7.1,196,4.96,1
3213,7.9,31,4.2,1
3214,7.2,176,4.69,1
3215,7.0,88,4.88,1
3216,6.9,42,4.56,1
3217,7.3,157,4.42,1
3218,6.8,12,4.54,1
3219,7.6,33,4.64,1
3220,7.4,150,4.64,1
3221,7.1,93,4.74,1
3222,7.6,164,4.4,1
3223,7.9,90,4.98,1
3224,6.9,164,4.36,1
3225,7.7,63,4.75,1
3226,6.7,115,4.9,1
3227,6.7,66,4.45,1
3228,7.3,154,4.53,1
3229,6.7,7,4.9,1
3230,7.6,36,4.3,1
3231,7.0,101,4.5,1
3232,7.2,144,4.95,1
3233,6.9,81,4.49,1
3234,7.4,12,4.22,1
3235,7.6,14,4.76,1
3236,6.9,145,4.76,1
3237,7.7,15,4.3,1
3238,7.8,84,4.29,1
3239,7.4,52,4.38,1
3240,7.5,8,4.34,1
3241,7.4,48,4.99,1
3242,7.7,173,4.31,1
3243,7.6,163,4.81,1
3244,7.9,72,4.71,1
3245,7.0,165,4.62,1
3246,7.6,119,4.89,1
3247,7.7,190,4.72,1
3248,7.1,179,4.52,1
3249,6.8,196,4.18,1
3250,7.2,184,4.17,1
3251,6.8,185,4.48,1
3252,7.3,86,4.29,1
3253,7.3,64,4.28,1
3254,7.3,113,4.72,1
3255,6.7,129,4.61,1
3256,7.9,34,4.96,1
3257,7.8,57,4.93,1
3258,6.8,99,4.43,1
3259,7.3,183,4.33,1
3260,7.5,172,4.17,1
3261,7.2,152,4.8,1
3262,6.8,80,4.4,1
3263,6.7,132,4.94,1
3264,7.8,34,4.42,1
3265,6.9,39,4.17,1
3266,6.9,38,4.38,1
3267,7.6,87,4.28,1
3268,7.6,27,4.17,1
3269,7.8,97,4.86,1
3270,7.9,157,4.54,1
3271,6.7,46,4.49,1
3272,7.3,130,4.98,1
3273,7.0,183,4.74,1
3274,7.0,53,4.47,1
3275,6.8,146,4.83,1
3276,7.2,171,4.74,1
3277,7.6,27,4.15,1
3278,7.9,162,4.78,1
3279,6.9,126,4.77,1
3280,6.7,61,4.68,1
3281,7.6,178,4.36,1
3282,7.5,66,4.65,1
3283,6.7,19,4.41,1
3284,7.6,175,4.88,1
