,PH,Solids,Turbidity,Potability
3285,7.0,53,4.78,1
3286,7.6,167,4.25,1
3287,7.3,1,4.89,1
3288,7.3,94,4.91,1
3289,7.6,65,4.61,1
3290,6.9,92,4.17,1
3291,7.5,69,4.64,1
3292,7.0,100,4.59,1
3293,6.9,47,4.23,1
3294,6.8,189,4.83,1
3295,7.0,83,4.67,1
3296,7.2,82,4.31,1
3297,7.4,21,4.84,1
3298,7.1,68,4.36,1
3299,6.7,17,4.41,1
3300,7.7,156,4.69,1
3301,7.8,51,4.21,1
3302,7.4,89,4.3,1
3303,7.7,29,4.76,1
3304,7.8,80,4.28,1
3305,6.8,49,4.93,1
3306,7.5,74,4.57,1
3307,7.7,53,4.84,1
3308,7.3,14,4.79,1
3309,7.6,77,4.89,1
3310,6.8,61,4.22,1
3311,7.4,190,4.17,1
3312,7.6,64,4.18,1
3313,7.7,60,4.71,1
3314,6.8,164,4.81,1
3315,7.1,183,4.71,1
3316,7.6,190,4.29,1
3317,7.1,166,4.77,1
3318,7.2,68,4.39,1
3319,7.8,106,4.59,1
3320,7.7,120,4.41,1
3321,7.0,160,4.18,1
3322,7.4,143,4.6,1
3323,7.6,130,4.95,1
3324,7.2,138,4.51,1
3325,7.9,146,4.49,1
3326,7.2,185,4.16,1
3327,7.0,188,4.81,1
3328,7.3,197,4.23,1
3329,7.6,124,4.79,1
3330,7.0,152,4.21,1
3331,7.4,56,4.84,1
3332,7.3,127,4.82,1
3333,7.1,10,4.6,1
3334,6.7,90,4.34,1
3335,7.0,68,4.67,1
3336,7.8,68,4.53,1
3337,7.1,198,4.16,1
3338,7.8,54,4.93,1
3339,7.2,15,4.57,1
3340,6.9,178,4.21,1
3341,7.7,4,4.35,1
3342,7.7,77,4.3,1
3343,7.6,19,4.66,1
3344,7.2,0,4.34,1
3345,7.2,23,4.22,1
3346,6.7,182,4.99,1
3347,6.7,57,4.78,1
3348,7.1,30,4.98,1
3349,7.9,159,4.31,1
3350,6.8,4,4.94,1
3351,7.2,103,4.18,1
3352,7.0,121,4.57,1
3353,7.8,44,4.88,1
3354,7.9,66,4.32,1
3355,7.9,134,4.35,1
3356,6.9,97,4.6,1
3357,6.7,29,4.69,1
3358,6.8,136,4.4,1
3359,7.4,50,4.3,1
3360,7.0,77,4.46,1
3361,7.4,169,4.17,1
3362,7.9,73,4.57,1
3363,7.7,30,4.79,1
3364,7.2,76,4.76,1
3365,7.5,199,4.88,1
3366,7.9,89,4.26,1
3367,7.3,169,4.58,1
3368,7.6,150,4.26,1
3369,7.0,130,4.6,1
3370,7.8,88,4.91,1
3371,7.7,18,4.44,1
3372,7.5,85,4.27,1
3373,7.5,95,4.44,1
3374,7.9,189,4.3,1
3375,7.5,146,4.56,1
3376,7.2,29,4.98,1
3377,7.2,130,4.42,1
3378,7.7,101,4.51,1
3379,7.1,144,4.83,1
3380,7.1,49,4.97,1
3381,7.9,144,4.35,1
3382,7.5,72,4.73,1
3383,6.9,12,4.2,1
3384,7.6,99,4.59,1
3385,7.4,174,4.82,1
3386,7.6,131,4.29,1
3387,7.6,31,4.2,1
3388,6.9,107,4.41,1
3389,7.6,105,4.34,1
3390,6.7,41,4.54,1
3391,7.2,107,4.36,1
3392,7.8,84,4.21,1
3393,7.3,127,4.28,1
3394,7.9,121,4.8,1
3395,7.0,199,4.51,1
3396,7.4,43,4.75,1
3397,7.2,168,4.46,1
3398,7.2,42,4.21,1
3399,7.0,17,4.67,1
3400,7.6,108,4.4,1
3401,6.8,20,4.37,1
3402,7.0,129,4.3,1
3403,7.6,40,4.52,1
3404,7.9,92,4.4,1
3405,7.8,4,4.66,1
3406,7.4,102,4.92,1
3407,7.8,2,4.96,1
3408,7.9,141,4.64,1
3409,7.1,196,4.73,1
3410,6.8,153,4.81,1
3411,6.9,28,4.59,1
3412,7.5,145,4.99,1
3413,7.6,30,4.9,1
3414,6.7,7,4.4,1
3415,7.3,1,4.66,1
3416,7.0,28,4.49,1
3417,6.8,91,4.18,1
3418,7.8,8,4.44,1
3419,7.7,176,4.4,1
3420,7.2,64,4.28,1
3421,6.7,37,4.82,1
3422,6.8,55,4.46,1
3423,7.3,160,4.47,1
3424,7.3,186,4.34,1
3425,7.7,145,4.19,1
3426,7.9,133,4.31,1
3427,7.8,43,4.85,1
3428,7.7,105,4.22,1
3429,7.3,92,4.99,1
3430,7.0,32,4.73,1
3431,7.3,192,4.28,1
3432,7.8,18,4.74,1
3433,7.0,95,4.32,1
3434,7.1,161,4.25,1
3435,6.8,99,4.24,1
3436,7.0,87,4.54,1
3437,6.8,191,4.56,1
3438,7.3,171,4.42,1
3439,7.3,150,4.88,1
3440,7.4,142,4.95,1
3441,6.7,57,4.56,1
3442,6.9,79,4.68,1
3443,7.4,97,4.27,1
3444,7.5,3,4.58,1
3445,7.2,24,4.84,1
3446,7.3,150,4.8,1
3447,7.4,59,4.71,1
3448,6.7,48,4.51,1
3449,7.6,50,4.89,1
3450,7.3,100,4.28,1
3451,7.0,170,4.75,1
3452,7.6,116,4.89,1
3453,7.7,172,4.49,1
3454,7.2,0,4.41,1
3455,7.8,196,4.91,1
3456,7.6,104,4.74,1
3457,7.7,187,4.6,1
3458,7.2,58,4.98,1
3459,6.8,178,4.44,1
3460,6.8,107,4.73,1
3461,6.9,11,4.67,1
3462,7.5,110,4.55,1
3463,7.9,155,4.83,1
3464,6.9,30,4.71,1
3465,7.0,27,4.26,1
3466,7.8,8,4.89,1
3467,6.8,198,4.15,1
3468,7.3,53,4.4,1
3469,7.3,180,4.82,1
3470,7.0,96,4.95,1
3471,7.3,194,4.87,1
3472,7.7,60,4.55,1
3473,7.9,71,4.6,1
3474,7.4,51,4.85,1
3475,7.4,190,4.79,1
3476,6.9,0,4.71,1
3477,7.6,47,4.93,1
3478,7.9,107,4.31,1
3479,7.6,3,4.56,1
3480,7.1,120,4.16,1
3481,7.2,151,4.73,1
3482,7.9,28,4.62,1
3483,7.5,166,4.21,1
3484,7.8,49,4.55,1
3485,7.5,101,4.56,1
3486,7.5,18,4.38,1
3487,7.5,155,4.85,1
3488,7.8,49,4.51,1
3489,7.7,136,4.91,1
3490,7.8,44,4.73,1
3491,7.5,46,4.78,1
3492,7.9,15,4.61,1
3493,7.8,111,4.4,1
3494,7.2,80,4.71,1
3495,6.7,8,4.27,1
3496,7.5,0,4.36,1
3497,6.8,136,4.32,1
3498,6.9,115,4.98,1
3499,7.8,71,4.73,1
3500,6.8,121,4.52,1
3501,7.2,20,4.97,1
3502,7.3,80,4.59,1
3503,7.4,73,4.68,1
3504,6.7,65,4.84,1
3505,7.9,98,4.56,1
3506,7.8,92,4.75,1
3507,7.7,182,4.24,1
3508,7.4,176,4.31,1
3509,7.3,168,4.65,1
3510,7.8,117,4.7,1
3511,7.6,46,4.33,1
3512,7.6,189,4.72,1
3513,6.8,25,4.63,1
3514,7.5,93,4.83,1
3515,7.1,58,4.97,1
3516,7.3,8,4.88,1
3517,7.7,39,4.48,1
3518,7.7,120,4.32,1
3519,7.0,139,4.27,1
3520,7.0,36,4.51,1
3521,7.2,0,4.36,1
3522,7.4,145,4.41,1
3523,7.6,91,4.29,1
3524,7.5,152,4.23,1
3525,6.7,93,4.92,1
3526,7.2,77,4.49,1
3527,7.7,179,4.59,1
3528,7.9,130,4.83,1
3529,7.7,83,4.64,1
3530,7.7,18,4.66,1
3531,7.9,52,4.57,1
3532,6.7,121,4.91,1
3533,7.5,131,4.74,1
3534,7.0,17,4.88,1
3535,7.1,97,4.57,1
3536,7.2,87,4.57,1
3537,7.5,70,4.53,1
3538,7.4,139,4.79,1
3539,7.4,43,4.72,1
3540,7.0,96,4.52,1
3541,7.1,46,4.55,1
3542,7.1,176,4.72,1
3543,6.7,97,4.2,1
3544,7.8,176,4.77,1
3545,7.3,0,4.25,1
3546,7.5,41,4.9,1
3547,7.6,144,4.69,1
3548,7.5,4,4.2,1
3549,7.5,165,4.46,1
3550,7.7,169,4.85,1
3551,6.9,166,4.52,1
3552,7.2,129,4.41,1
3553,7.0,180,4.22,1
3554,7.9,159,4.17,1
3555,7.8,50,4.34,1
3556,7.5,122,4.26,1
3557,7.9,57,4.53,1
3558,7.8,67,4.18,1
3559,7.4,193,4.9,1
3560,7.3,20,4.74,1
3561,7.1,0,4.52,1
3562,7.2,89,4.44,1
3563,7.4,34,4.52,1
3564,7.1,3,4.2,1
3565,7.9,63,4.36,1
3566,7.8,136,4.46,1
3567,7.9,168,4.81,1
3568,7.5,161,4.86,1
3569,7.5,38,4.23,1
3570,7.3,71,4.39,1
3571,7.5,24,4.5,1
3572,6.7,117,4.84,1
3573,7.2,161,4.74,1
3574,7.0,136,4.79,1
3575,6.9,13,4.26,1
3576,6.7,35,4.72,1
3577,6.9,160,4.62,1
3578,7.6,30,4.78,1
3579,7.3,101,4.43,1
3580,7.7,166,4.83,1
3581,6.9,146,4.69,1
3582,7.5,23,4.58,1
3583,7.9,59,4.74,1
3584,7.3,68,4.43,1
3585,6.8,33,4.32,1
3586,7.3,144,4.72,1
3587,7.6,112,4.67,1
3588,7.9,166,4.8,1
3589,6.8,44,4.75,1
3590,7.6,146,4.22,1
3591,6.8,33,4.52,1
3592,7.3,9,4.94,1
3593,7.0,171,4.89,1
3594,6.8,98,4.57,1
3595,7.8,18,4.47,1
3596,7.0,171,4.8,1
3597,7.1,181,4.87,1
3598,7.4,143,4.17,1
3599,7.2,8,4.82,1
3600,7.9,104,4.43,1
3601,7.3,145,4.55,1
3602,7.3,47,4.19,1
3603,6.9,5,4.97,1
3604,6.7,47,4.62,1
3605,7.2,1,4.91,1
3606,7.6,18,4.25,1
3607,7.5,163,4.99,1
3608,7.7,39,4.23,1
3609,7.9,6,4.72,1
3610,7.2,192,4.51,1
3611,6.7,110,4.38,1
3612,7.4,186,4.54,1
3613,7.1,145,4.37,1
3614,6.9,50,4.99,1
3615,6.7,138,4.65,1
3616,7.7,70,4.26,1
3617,7.2,171,4.19,1
3618,7.8,166,4.87,1
3619,7.7,0,4.51,1
3620,7.8,111,4.7,1
3621,6.9,148,4.92,1
3622,7.0,64,4.53,1
3623,6.9,2,4.68,1
3624,6.8,153,4.16,1
3625,7.9,63,4.86,1
3626,7.8,111,4.92,1
3627,7.2,56,4.23,1
3628,7.3,17,4.9,1
3629,6.8,132,4.23,1
3630,7.3,81,4.86,1
3631,6.8,109,4.92,1
3632,7.5,193,4.33,1
3633,7.1,21,4.37,1
3634,6.9,131,4.81,1
3635,7.8,184,4.38,1
3636,6.9,190,4.55,1
3637,7.2,163,4.2,1
3638,7.9,120,4.36,1
3639,7.7,56,4.67,1
3640,7.4,145,4.98,1
3641,7.1,153,4.2,1
3642,6.7,158,4.26,1
3643,6.7,66,4.43,1
3644,7.8,173,4.83,1
3645,7.9,159,4.94,1
3646,7.7,14,4.28,1
3647,7.8,97,4.57,1
3648,7.9,32,4.45,1
3649,6.8,163,4.9,1
3650,7.3,53,4.46,1
3651,7.0,44,4.47,1
3652,6.8,43,4.91,1
3653,7.5,175,4.38,1
3654,7.4,194,4.35,1
3655,7.9,118,4.24,1
3656,7.7,114,4.93,1
3657,7.4,32,4.68,1
3658,7.9,9,4.32,1
3659,7.3,183,4.44,1
3660,7.3,148,4.89,1
3661,7.7,134,4.96,1
3662,7.7,180,4.53,1
3663,6.9,110,4.34,1
3664,7.8,144,4.6,1
3665,7.8,33,4.65,1
3666,7.3,88,4.96,1
3667,7.7,167,4.63,1
3668,7.5,73,4.95,1
3669,7.9,162,4.88,1
3670,7.6,174,4.3,1
3671,6.9,170,4.67,1
3672,6.8,97,4.46,1
3673,7.2,23,4.56,1
3674,7.7,128,4.2,1
3675,7.5,47,4.41,1
3676,7.4,121,4.22,1
3677,6.8,35,4.64,1
3678,7.3,36,4.74,1
3679,7.8,8,4.87,1
3680,7.6,43,4.37,1
3681,7.9,67,4.22,1
3682,7.0,167,4.62,1
3683,7.0,70,4.23,1
3684,6.7,17,4.43,1
3685,7.9,20,4.85,1
3686,7.6,138,4.83,1
3687,7.9,160,4.2,1
3688,7.4,122,4.46,1
3689,6.8,79,4.95,1
3690,7.7,185,4.96,1
3691,7.2,160,4.21,1
3692,6.7,55,4.77,1
3693,7.2,173,4.45,1
3694,6.8,27,4.15,1
3695,7.1,42,4.88,1
3696,7.4,50,4.68,1
3697,7.3,196,4.8,1
3698,6.8,33,4.27,1
3699,7.8,52,4.93,1
3700,7.9,110,4.21,1
3701,7.8,175,4.97,1
3702,7.9,11,4.76,1
3703,7.2,71,4.69,1
3704,7.1,43,4.75,1
3705,7.3,31,4.91,1
3706,6.8,14,4.75,1
3707,6.9,11,4.89,1
3708,7.4,191,4.16,1
3709,7.8,149,4.93,1
3710,7.5,116,4.28,1
3711,6.9,108,4.76,1
3712,7.5,162,4.17,1
3713,7.8,40,4.79,1
3714,7.4,185,4.55,1
3715,6.7,29,4.5,1
3716,7.2,32,4.44,1
3717,7.2,157,4.47,1
3718,7.6,159,4.42,1
3719,7.6,89,4.57,1
3720,7.6,72,4.66,1
3721,7.1,175,4.57,1
3722,6.9,14,4.77,1
3723,6.7,15,4.56,1
3724,7.6,41,4.55,1
3725,7.1,40,4.75,1
3726,7.3,105,4.82,1
3727,7.6,51,4.58,1
3728,7.1,195,4.3,1
3729,6.8,48,4.77,1
3730,6.7,187,4.87,1
3731,7.3,166,4.76,1
3732,7.8,189,4.28,1
3733,7.5,104,4.91,1
3734,6.9,41,4.75,1
3735,7.0,9,4.22,1
3736,7.1,141,4.65,1
3737,7.9,74,4.43,1
3738,7.6,124,4.18,1
3739,7.7,199,4.48,1
3740,7.8,31,4.76,1
3741,7.6,42,4.55,1
3742,7.6,40,4.34,1
3743,7.6,175,4.76,1
3744,7.6,4,4.8,1
3745,7.1,20,4.29,1
3746,7.0,89,4.89,1
3747,7.1,62,4.25,1
3748,7.8,75,4.96,1
3749,7.2,21,4.81,1
3750,7.8,52,4.46,1
3751,6.7,80,4.67,1
3752,7.3,182,4.19,1
3753,6.8,176,4.77,1
3754,7.7,50,4.73,1
3755,6.8,49,4.38,1
3756,6.7,26,4.82,1
3757,7.9,139,4.61,1
3758,6.9,162,4.93,1
3759,7.5,64,4.53,1
3760,6.7,83,4.7,1
3761,7.3,58,4.85,1
3762,7.4,173,4.63,1
3763,7.9,149,4.72,1
3764,7.3,59,4.4,1
3765,7.4,105,4.61,1
3766,7.8,59,4.44,1
3767,6.9,73,4.21,1
3768,7.4,23,4.88,1
3769,7.3,92,4.44,1
3770,7.8,96,4.63,1
3771,7.3,147,4.19,1
3772,6.7,139,4.76,1
3773,6.9,61,4.49,1
3774,7.8,50,4.22,1
3775,7.2,160,4.22,1
3776,7.8,69,4.28,1
3777,7.9,66,4.75,1
3778,7.5,158,4.46,1
3779,6.8,170,4.71,1
3780,6.8,160,4.32,1
3781,7.2,191,4.56,1
3782,6.8,95,4.46,1
3783,6.8,57,4.77,1
3784,7.4,161,4.19,1
3785,7.0,31,4.29,1
3786,6.9,197,4.92,1
3787,7.3,70,4.18,1
3788,7.8,157,4.95,1
3789,6.9,186,4.6,1
3790,6.9,109,4.93,1
3791,7.5,28,4.64,1
3792,7.2,162,4.23,1
3793,7.4,62,4.35,1
3794,7.5,49,4.49,1
3795,7.9,14,4.92,1
3796,7.0,86,4.35,1
3797,7.5,75,4.16,1
3798,6.8,145,4.47,1
3799,7.5,151,4.25,1
3800,7.2,92,4.8,1
3801,7.8,47,4.92,1
3802,7.4,6,4.15,1
3803,7.8,71,4.72,1
3804,7.3,94,4.34,1
3805,7.3,135,4.67,1
3806,7.3,10,4.84,1
3807,7.1,12,4.24,1
3808,6.9,95,4.53,1
3809,7.1,46,4.7,1
3810,7.1,59,4.73,1
3811,6.8,177,4.47,1
3812,7.3,196,4.85,1
3813,6.9,154,4.47,1
3814,7.4,104,4.57,1
3815,7.1,12,4.99,1
3816,7.7,115,4.73,1
3817,7.2,18,4.92,1
3818,7.9,24,4.65,1
3819,7.4,62,4.15,1
3820,7.3,166,4.72,1
3821,6.8,70,4.59,1
3822,7.7,153,4.74,1
3823,7.1,123,4.79,1
3824,6.7,140,4.39,1
3825,7.0,66,4.67,1
3826,7.0,159,4.9,1
3827,6.8,181,4.81,1
3828,6.7,85,4.8,1
3829,7.0,162,4.71,1
3830,7.9,188,4.77,1
3831,7.4,185,4.33,1
3832,6.9,75,4.54,1
3833,6.9,142,4.87,1
3834,6.8,69,4.16,1
3835,6.9,48,4.94,1
3836,7.5,197,4.43,1
3837,7.1,63,4.87,1
3838,7.5,41,4.38,1
3839,7.2,123,4.59,1
3840,6.9,151,4.32,1
3841,6.8,66,4.93,1
3842,7.4,131,4.54,1
3843,7.0,78,4.27,1
3844,7.0,122,4.78,1
3845,6.9,21,4.39,1
3846,7.4,182,4.59,1
3847,6.7,99,4.44,1
3848,7.0,51,4.98,1
3849,6.7,48,4.47,1
3850,6.8,81,4.23,1
3851,7.1,99,4.45,1
3852,6.7,86,4.35,1
3853,7.6,153,4.49,1
3854,7.2,123,4.46,1
3855,6.7,191,4.48,1
3856,7.7,21,4.29,1
3857,7.1,95,4.94,1
3858,7.1,161,4.82,1
3859,7.4,134,4.16,1
3860,7.5,50,4.26,1
3861,7.3,128,4.25,1
3862,7.2,156,4.67,1
3863,7.4,89,4.16,1
3864,7.5,160,4.68,1
3865,7.8,97,4.43,1
3866,6.9,61,4.46,1
3867,7.6,91,4.64,1
3868,6.9,197,4.34,1
3869,7.8,54,4.64,1
3870,7.6,160,4.49,1
3871,7.4,192,4.62,1
3872,7.7,121,4.63,1
3873,6.8,139,4.86,1
3874,6.7,85,4.23,1
3875,6.7,1,4.59,1
3876,7.5,13,4.82,1
3877,7.0,185,4.99,1
3878,7.5,43,4.17,1
3879,7.6,14,4.18,1
3880,7.8,191,4.5,1
3881,7.8,44,4.22,1
3882,7.9,61,4.33,1
3883,7.3,38,4.73,1
3884,7.8,42,4.26,1
3885,7.8,170,4.81,1
3886,7.4,27,4.82,1
3887,7.7,187,4.43,1
3888,7.2,189,4.7,1
3889,7.7,40,4.62,1
3890,7.3,166,4.5,1
3891,7.2,86,4.98,1
3892,7.2,84,4.28,1
3893,7.3,71,4.52,1
3894,7.7,96,4.55,1
3895,7.5,68,4.96,1
3896,7.1,12,4.6,1
3897,7.9,81,4.47,1
3898,7.2,66,4.33,1
3899,7.9,31,4.68,1
3900,7.7,18,4.72,1
3901,7.3,175,4.46,1
3902,7.2,53,4.92,1
3903,7.4,16,4.42,1
3904,6.7,162,4.17,1
3905,7.4,138,4.57,1
3906,7.6,108,4.51,1
3907,6.8,100,4.62,1
3908,7.9,114,4.73,1
3909,7.5,6,4.2,1
3910,7.0,140,4.92,1
3911,7.1,181,4.86,1
3912,7.8,134,4.39,1
3913,7.1,179,4.83,1
3914,7.8,59,4.76,1
3915,7.7,58,4.63,1
3916,7.4,170,4.93,1
3917,7.6,117,4.32,1
3918,7.0,131,4.22,1
3919,7.4,74,4.24,1
3920,6.9,124,4.22,1
3921,6.8,66,4.2,1
3922,7.6,179,4.29,1
3923,7.6,103,4.32,1
3924,7.5,10,4.87,1
3925,6.9,73,4.83,1
3926,6.9,175,4.15,1
3927,7.8,185,4.76,1
3928,6.7,111,4.15,1
3929,7.7,32,4.2,1
3930,7.2,10,4.8,1
3931,7.2,17,4.49,1
3932,6.7,37,4.86,1
3933,7.6,125,4.19,1
3934,7.1,12,4.59,1
3935,6.7,0,4.26,1
3936,6.9,71,4.86,1
3937,7.7,86,4.16,1
3938,7.1,49,4.72,1
3939,7.8,139,4.6,1
3940,7.1,163,4.63,1
3941,7.2,76,4.16,1
3942,7.3,76,4.56,1
3943,6.9,55,4.36,1
3944,7.4,99,4.49,1
3945,7.4,105,4.46,1
3946,7.6,120,4.7,1
3947,7.8,85,4.66,1
3948,7.6,6,4.53,1
3949,7.4,51,4.71,1
3950,7.6,1,4.34,1
3951,7.9,192,4.26,1
3952,7.2,25,4.7,1
3953,6.7,49,4.37,1
3954,6.8,8,4.96,1
3955,7.2,99,4.74,1
3956,7.8,62,4.47,1
3957,6.8,76,4.7,1
3958,7.7,6,4.26,1
3959,7.5,9,4.54,1
3960,7.1,25,4.45,1
3961,6.7,128,4.16,1
3962,7.4,3,4.17,1
3963,7.9,9,4.16,1
3964,7.6,129,4.51,1
3965,7.9,40,4.68,1
3966,7.8,175,4.95,1
3967,7.1,63,4.56,1
3968,7.8,30,4.79,1
3969,6.9,35,4.42,1
3970,7.2,177,4.9,1
3971,7.9,74,4.82,1
3972,7.0,49,4.51,1
3973,6.9,138,4.73,1
3974,7.6,85,4.29,1
3975,7.2,21,4.89,1
3976,6.7,9,4.44,1
3977,7.3,144,4.93,1
3978,7.8,94,4.18,1
3979,6.7,117,4.19,1
3980,7.1,55,4.47,1
3981,7.3,165,4.53,1
3982,6.8,196,4.28,1
3983,7.9,173,4.97,1
3984,7.5,145,4.39,1
3985,7.4,6,4.41,1
3986,7.3,15,4.21,1
3987,7.4,179,4.41,1
3988,7.3,131,4.94,1
3989,7.3,141,4.54,1
3990,7.2,103,4.42,1
3991,7.1,187,4.53,1
3992,7.2,37,4.88,1
3993,6.8,78,4.17,1
3994,7.0,59,4.17,1
3995,7.9,168,4.54,1
3996,7.2,62,4.71,1
3997,7.3,148,4.75,1
3998,7.3,34,4.36,1
3999,7.3,180,4.59,1
4000,7.0,132,4.42,1
4001,7.1,162,4.31,1
4002,7.9,56,4.83,1
4003,7.3,71,4.38,1
4004,7.1,162,4.19,1
4005,7.6,133,4.24,1
4006,7.3,48,4.6,1
4007,7.5,10,4.46,1
4008,6.7,81,4.81,1
4009,7.7,124,4.71,1
4010,7.2,196,4.81,1
4011,7.0,195,4.8,1
4012,7.2,24,4.38,1
4013,7.8,25,4.9,1
4014,7.0,86,4.18,1
4015,7.7,43,4.23,1
4016,7.0,13,4.75,1
4017,7.4,23,4.3,1
4018,6.9,56,4.31,1
4019,6.7,14,4.23,1
4020,6.7,144,4.43,1
4021,7.8,71,4.36,1
4022,7.6,80,4.72,1
4023,7.1,159,4.76,1
4024,7.3,104,4.49,1
4025,7.0,6,4.28,1
4026,7.9,20,4.2,1
4027,7.9,102,4.3,1
4028,7.5,148,4.23,1
4029,7.2,13,4.83,1
4030,7.0,113,4.17,1
4031,7.1,156,4.43,1
4032,6.9,27,4.34,1
4033,7.5,104,4.33,1
4034,7.2,163,4.94,1
4035,6.7,135,4.54,1
4036,6.7,53,4.85,1
4037,6.7,162,4.22,1
4038,7.6,79,4.51,1
4039,6.8,29,4.74,1
4040,7.6,6,4.53,1
4041,7.5,53,4.74,1
4042,7.8,109,4.56,1
4043,6.9,91,4.22,1
4044,7.9,128,4.95,1
4045,6.8,196,4.61,1
4046,7.9,56,4.65,1
4047,6.9,83,4.16,1
4048,7.0,162,4.99,1
4049,7.6,92,4.9,1
4050,7.9,150,4.85,1
4051,7.9,49,4.62,1
4052,7.4,85,4.99,1
4053,7.1,106,4.94,1
4054,7.9,138,4.4,1
4055,7.4,18,4.22,1
4056,7.5,144,4.54,1
4057,7.3,144,4.86,1
4058,7.2,197,4.46,1
4059,6.7,162,4.15,1
4060,7.8,31,4.64,1
4061,7.7,110,4.83,1
4062,7.4,140,4.36,1
4063,7.1,184,4.29,1
4064,7.9,171,4.57,1
4065,7.6,12,4.22,1
4066,7.4,152,4.22,1
4067,6.8,36,4.78,1
4068,7.9,196,4.74,1
4069,6.7,48,4.83,1
4070,6.7,73,4.43,1
4071,7.3,176,4.88,1
4072,6.8,44,4.49,1
4073,6.9,155,4.38,1
4074,7.8,171,4.29,1
4075,7.2,57,4.82,1
4076,7.6,191,4.53,1
4077,7.1,158,4.18,1
4078,7.5,79,4.65,1
4079,6.7,65,4.95,1
4080,7.4,131,4.93,1
4081,7.2,100,4.99,1
4082,7.1,174,4.66,1
4083,7.6,31,4.64,1
4084,7.7,165,4.37,1
4085,7.0,117,4.94,1
4086,7.0,94,4.23,1
4087,7.0,25,4.4,1
4088,6.7,139,4.58,1
4089,7.2,188,4.87,1
4090,6.8,195,4.22,1
4091,7.5,103,4.85,1
4092,7.3,179,4.6,1
4093,7.2,78,4.61,1
4094,7.0,176,4.48,1
4095,7.2,59,4.91,1
4096,7.8,107,4.72,1
4097,6.7,159,4.59,1
4098,7.6,81,4.49,1
4099,7.3,102,4.8,1
4100,6.9,16,4.94,1
4101,6.7,46,4.55,1
4102,7.4,193,4.94,1
4103,7.8,126,4.67,1
4104,7.3,0,4.81,1
4105,6.7,139,4.78,1
4106,7.9,156,4.52,1
4107,7.6,31,4.64,1
4108,7.2,73,4.56,1
4109,7.4,120,4.44,1
4110,7.2,79,4.78,1
4111,7.3,114,4.49,1
4112,7.0,68,4.69,1
4113,7.2,143,4.58,1
4114,7.0,48,4.75,1
4115,7.9,19,4.85,1
4116,7.8,151,4.5,1
4117,7.2,112,4.32,1
4118,7.3,195,4.44,1
4119,6.9,96,4.89,1
4120,7.8,187,4.46,1
4121,7.1,76,4.33,1
4122,6.9,173,4.93,1
4123,6.8,135,4.69,1
4124,7.8,187,4.3,1
4125,6.7,114,4.58,1
4126,6.7,171,4.39,1
4127,6.9,7,4.39,1
4128,7.4,182,4.28,1
4129,6.9,154,4.31,1
4130,7.6,175,4.61,1
4131,7.0,21,4.17,1
4132,7.0,105,4.57,1
4133,7.4,74,4.43,1
4134,7.4,125,4.45,1
4135,6.7,78,4.22,1
4136,7.9,106,4.78,1
4137,6.8,151,4.75,1
4138,7.1,7,4.79,1
4139,7.1,25,4.7,1
4140,7.5,33,4.97,1
4141,7.9,169,4.49,1
4142,7.0,14,4.91,1
4143,6.7,90,4.92,1
