,PH,Solids,Turbidity,Potability
4144,7.8,85,4.18,1
4145,7.6,52,4.38,1
4146,7.9,186,4.68,1
4147,6.9,52,4.57,1
4148,7.6,124,4.36,1
4149,6.8,103,4.32,1
4150,7.2,112,4.25,1
4151,7.4,55,4.2,1
4152,6.8,86,4.51,1
4153,6.8,85,4.99,1
4154,6.7,39,4.31,1
4155,7.8,67,4.75,1
4156,6.8,185,4.52,1
4157,7.4,152,4.64,1
4158,7.4,70,4.66,1
4159,7.4,194,4.62,1
4160,7.7,54,4.54,1
4161,6.7,74,4.65,1
4162,7.6,134,4.26,1
4163,7.7,152,4.81,1
4164,7.8,116,4.73,1
4165,6.7,148,4.76,1
4166,7.7,125,4.17,1
4167,7.7,119,4.75,1
4168,7.3,133,4.66,1
4169,6.7,7,4.93,1
4170,7.6,15,4.19,1
4171,7.4,49,4.15,1
4172,6.9,94,4.89,1
4173,7.0,157,4.8,1
4174,7.4,178,4.37,1
4175,6.8,195,4.59,1
4176,7.9,198,4.48,1
4177,7.2,51,4.23,1
4178,7.6,143,4.91,1
4179,7.5,28,4.57,1
4180,7.6,16,4.34,1
4181,7.2,131,4.98,1
4182,6.9,144,4.36,1
4183,6.8,123,4.76,1
4184,7.7,152,4.75,1
4185,6.8,164,4.16,1
4186,7.5,190,4.98,1
4187,7.3,195,4.18,1
4188,7.8,92,4.91,1
4189,7.6,164,4.88,1
4190,6.7,77,4.94,1
4191,6.8,28,4.97,1
4192,7.6,69,4.39,1
4193,7.3,43,4.47,1
4194,7.7,164,4.82,1
4195,7.2,56,4.63,1
4196,6.9,1,4.31,1
4197,7.3,172,4.17,1
4198,7.7,0,4.3,1
4199,7.1,188,4.63,1
4200,7.9,9,4.91,1
4201,7.4,46,4.51,1
4202,7.9,21,4.74,1
4203,7.8,176,4.23,1
4204,7.6,102,4.35,1
4205,6.9,92,4.47,1
4206,7.8,16,4.99,1
4207,7.8,8,4.74,1
4208,7.8,85,4.71,1
4209,7.3,37,4.33,1
4210,6.8,150,4.24,1
4211,7.9,123,4.4,1
4212,7.0,98,4.3,1
4213,7.8,96,4.33,1
4214,7.6,50,4.35,1
4215,7.6,25,4.51,1
4216,6.9,134,4.49,1
4217,6.8,128,4.71,1
4218,7.0,6,4.37,1
4219,7.7,177,4.97,1
4220,7.2,165,4.76,1
4221,7.3,54,4.94,1
4222,7.0,81,4.15,1
4223,7.3,73,4.32,1
4224,7.3,161,4.63,1
4225,7.8,163,4.45,1
4226,7.6,170,4.32,1
4227,7.3,126,4.89,1
4228,7.4,158,4.5,1
4229,7.4,130,4.53,1
4230,7.4,153,4.74,1
4231,6.8,82,4.84,1
4232,6.9,110,4.5,1
4233,7.4,3,4.72,1
4234,7.8,42,4.3,1
4235,6.9,34,4.19,1
4236,7.8,142,4.51,1
4237,7.7,115,4.21,1
4238,7.0,70,4.19,1
4239,6.7,167,4.28,1
4240,6.9,37,4.74,1
4241,7.9,99,4.36,1
4242,7.0,161,4.54,1
4243,7.1,80,4.56,1
4244,7.5,65,4.86,1
4245,6.8,191,4.54,1
4246,7.3,137,4.59,1
4247,7.5,178,4.17,1
4248,7.5,22,4.8,1
4249,6.7,65,4.71,1
4250,7.9,156,4.86,1
4251,7.1,150,4.44,1
4252,7.1,130,4.82,1
4253,7.5,19,4.25,1
4254,7.7,83,4.27,1
4255,7.5,132,4.82,1
4256,7.0,112,4.28,1
4257,7.8,151,4.44,1
4258,6.9,135,4.16,1
4259,7.5,180,4.29,1
4260,7.2,129,4.38,1
4261,7.3,123,4.52,1
4262,7.7,45,4.28,1
4263,7.6,167,4.48,1
4264,7.5,31,4.76,1
4265,6.7,92,4.32,1
4266,7.1,96,4.21,1
4267,7.0,190,4.37,1
4268,7.5,16,4.63,1
4269,7.8,37,4.41,1
4270,7.2,178,4.93,1
4271,7.7,102,4.54,1
4272,7.4,83,4.49,1
4273,7.4,54,4.58,1
4274,7.2,155,4.75,1
4275,7.6,32,4.33,1
4276,7.3,108,4.67,1
4277,6.9,126,4.5,1
4278,7.1,13,4.31,1
4279,7.7,183,4.76,1
4280,7.7,60,4.2,1
4281,7.5,123,4.4,1
4282,7.4,66,4.3,1
4283,6.7,103,4.3,1
4284,7.9,7,4.24,1
4285,7.6,24,4.17,1
4286,7.8,131,4.53,1
4287,6.8,122,4.99,1
4288,7.5,134,4.46,1
4289,6.8,157,4.47,1
4290,7.8,41,4.5,1
4291,7.3,116,4.33,1
4292,7.6,82,4.29,1
4293,7.2,199,4.59,1
4294,7.1,55,4.22,1
4295,7.2,124,4.45,1
4296,7.9,176,4.39,1
4297,7.0,177,4.39,1
4298,7.1,192,4.35,1
4299,7.7,84,4.19,1
4300,7.0,188,4.82,1
4301,7.4,119,4.92,1
4302,7.0,47,4.35,1
4303,7.9,130,4.81,1
4304,6.9,27,4.47,1
4305,6.9,191,4.87,1
4306,7.8,85,4.72,1
4307,6.9,125,4.65,1
4308,7.3,79,4.42,1
4309,7.2,90,4.26,1
4310,7.2,139,4.22,1
4311,7.6,139,4.17,1
4312,6.9,71,4.81,1
4313,6.8,100,4.22,1
4314,7.1,12,4.31,1
4315,7.2,94,4.28,1
4316,7.2,134,4.68,1
4317,7.4,43,4.38,1
4318,6.7,196,4.5,1
4319,7.1,134,4.39,1
4320,7.6,183,4.54,1
4321,7.9,74,4.77,1
4322,7.0,165,4.31,1
4323,7.3,162,4.5,1
4324,7.9,155,4.53,1
4325,6.8,112,4.17,1
4326,7.2,68,4.59,1
4327,6.8,37,4.71,1
4328,6.8,166,4.18,1
4329,7.6,38,4.57,1
4330,7.6,54,4.83,1
4331,7.8,164,4.39,1
4332,7.9,4,4.46,1
4333,7.0,174,4.94,1
4334,6.7,169,4.6,1
4335,7.2,117,4.63,1
4336,6.7,192,4.55,1
4337,7.8,138,4.24,1
4338,7.8,75,4.24,1
4339,7.7,6,4.66,1
4340,7.5,108,4.91,1
4341,7.0,168,4.3,1
4342,7.1,156,4.31,1
4343,7.2,99,4.63,1
4344,7.0,68,4.4,1
4345,7.3,2,4.24,1
4346,7.5,115,4.89,1
4347,7.3,15,4.79,1
4348,6.8,32,4.34,1
4349,7.5,108,4.89,1
4350,7.7,76,4.64,1
4351,6.9,1,4.39,1
4352,7.4,155,4.99,1
4353,6.7,71,4.27,1
4354,6.8,82,4.63,1
4355,7.1,197,4.57,1
4356,7.1,191,4.7,1
4357,6.9,64,4.91,1
4358,7.0,18,4.39,1
4359,6.7,127,4.74,1
4360,7.0,74,4.4,1
4361,7.2,70,4.35,1
4362,7.1,147,4.18,1
4363,7.0,112,4.35,1
4364,7.1,51,4.64,1
4365,7.6,42,4.36,1
4366,7.6,122,4.32,1
4367,7.3,45,4.78,1
4368,7.4,189,4.99,1
4369,6.8,176,4.62,1
4370,7.2,137,4.42,1
4371,7.5,16,4.67,1
4372,7.9,182,4.46,1
4373,7.7,11,4.27,1
4374,7.8,134,4.22,1
4375,6.9,51,4.33,1
4376,6.9,59,4.72,1
4377,7.6,59,4.23,1
4378,7.9,68,4.75,1
4379,7.2,194,4.18,1
4380,7.9,83,4.99,1
4381,7.7,88,4.28,1
4382,7.3,178,4.16,1
4383,7.2,73,4.73,1
4384,6.8,156,4.69,1
4385,7.8,136,4.99,1
4386,7.1,185,4.83,1
4387,6.9,92,4.71,1
4388,7.4,69,4.83,1
4389,6.8,197,4.98,1
4390,7.7,16,4.37,1
4391,6.9,127,4.52,1
4392,6.9,177,4.29,1
4393,6.9,105,4.2,1
4394,6.9,103,4.22,1
4395,6.8,69,4.41,1
4396,7.7,68,4.78,1
4397,7.0,162,4.27,1
4398,7.0,149,4.79,1
4399,7.8,177,4.38,1
4400,7.4,148,4.77,1
4401,6.7,133,4.39,1
4402,7.6,32,4.21,1
4403,6.8,194,4.16,1
4404,7.2,102,4.22,1
4405,7.2,25,4.2,1
4406,7.6,34,4.44,1
4407,7.9,41,4.61,1
4408,7.4,5,4.24,1
4409,7.5,23,4.83,1
4410,7.7,116,4.65,1
4411,6.8,92,4.35,1
4412,7.8,8,4.23,1
4413,7.0,182,4.96,1
4414,7.4,47,4.9,1
4415,6.9,175,4.38,1
4416,7.6,101,4.65,1
4417,7.5,146,4.7,1
4418,7.5,178,4.4,1
4419,6.8,112,4.71,1
4420,6.7,134,4.32,1
4421,7.2,7,4.95,1
4422,7.7,124,4.44,1
4423,7.0,74,4.35,1
4424,7.2,91,4.22,1
4425,7.5,24,4.58,1
4426,7.0,169,4.97,1
4427,7.9,117,4.48,1
4428,6.8,193,4.99,1
4429,6.9,6,4.38,1
4430,7.8,127,4.94,1
4431,7.3,118,4.58,1
4432,7.9,88,4.24,1
4433,7.3,17,4.27,1
4434,7.9,102,4.22,1
4435,7.6,54,4.91,1
4436,7.4,33,4.61,1
4437,7.2,65,4.84,1
4438,7.4,100,4.19,1
4439,7.6,119,4.34,1
4440,7.8,71,4.57,1
4441,7.9,92,4.86,1
4442,6.7,151,4.79,1
4443,7.1,104,4.26,1
4444,7.7,76,4.3,1
4445,6.8,190,4.33,1
4446,7.1,125,4.24,1
4447,7.4,4,4.53,1
4448,7.6,33,4.42,1
4449,6.7,5,4.22,1
4450,7.0,53,4.76,1
4451,7.0,111,4.49,1
4452,7.4,64,4.45,1
4453,7.3,20,4.97,1
4454,7.8,149,4.77,1
4455,6.9,59,4.9,1
4456,6.9,184,4.89,1
4457,7.7,115,4.9,1
4458,7.4,103,4.47,1
4459,7.7,13,4.74,1
4460,7.1,92,4.87,1
4461,7.9,8,4.19,1
4462,7.9,120,4.22,1
4463,7.5,126,4.79,1
4464,7.6,90,4.81,1
4465,6.8,89,4.83,1
4466,7.1,47,4.66,1
4467,7.4,192,4.48,1
4468,7.9,1,4.66,1
4469,7.8,94,4.15,1
4470,6.7,170,4.39,1
4471,6.9,168,4.8,1
4472,7.8,61,4.15,1
4473,7.5,4,4.78,1
4474,7.1,127,4.2,1
4475,7.3,16,4.31,1
4476,7.9,72,4.93,1
4477,7.6,103,4.94,1
4478,7.3,114,4.88,1
4479,7.7,166,4.16,1
4480,7.6,68,4.96,1
4481,7.2,28,4.85,1
4482,7.4,186,4.67,1
4483,7.5,180,4.44,1
4484,7.1,58,4.54,1
4485,6.9,97,4.25,1
4486,7.9,155,4.95,1
4487,7.2,94,4.62,1
4488,7.5,38,4.69,1
4489,7.8,72,4.96,1
4490,7.2,178,4.82,1
4491,6.7,110,4.6,1
4492,7.6,129,4.92,1
4493,6.9,105,4.99,1
4494,7.8,37,4.8,1
4495,6.8,179,4.92,1
4496,7.3,114,4.49,1
4497,7.0,135,4.16,1
4498,7.4,73,4.52,1
4499,7.5,76,4.28,1
4500,7.5,87,4.67,1
4501,7.6,11,4.16,1
4502,6.7,167,4.93,1
4503,7.7,54,4.85,1
4504,7.1,109,4.53,1
4505,6.7,32,4.6,1
4506,6.9,74,4.35,1
4507,7.9,154,4.19,1
4508,6.9,0,4.53,1
4509,7.5,18,4.51,1
4510,6.7,112,4.37,1
4511,6.8,8,4.65,1
4512,6.8,61,4.89,1
4513,6.7,49,4.85,1
4514,7.9,154,4.35,1
4515,7.1,1,4.45,1
4516,7.4,117,4.46,1
4517,7.6,117,4.32,1
4518,7.6,60,4.18,1
4519,7.3,162,4.49,1
4520,7.9,53,4.78,1
4521,7.9,112,4.42,1
4522,7.3,179,4.97,1
4523,7.3,139,4.31,1
4524,7.4,66,4.18,1
4525,7.4,106,4.28,1
4526,7.1,3,4.16,1
4527,7.1,97,4.39,1
4528,7.7,196,4.77,1
4529,7.2,27,4.53,1
4530,6.7,67,4.57,1
4531,7.3,67,4.74,1
4532,6.9,119,4.75,1
4533,7.0,85,4.2,1
4534,7.0,29,4.15,1
4535,6.9,122,4.6,1
4536,7.8,173,4.69,1
4537,7.4,27,4.47,1
4538,7.6,78,4.79,1
4539,7.7,72,4.33,1
4540,7.1,81,4.94,1
4541,7.4,101,4.45,1
4542,7.6,36,4.29,1
4543,7.9,54,4.31,1
4544,6.8,145,4.92,1
4545,7.8,11,4.63,1
4546,7.5,186,4.34,1
4547,7.5,188,4.74,1
4548,7.8,50,4.71,1
4549,7.7,84,4.8,1
4550,7.1,188,4.46,1
4551,7.3,121,4.58,1
4552,7.0,126,4.97,1
4553,7.4,163,4.39,1
4554,6.9,183,4.29,1
4555,7.3,123,4.24,1
4556,7.1,133,4.73,1
4557,7.4,48,4.32,1
4558,6.9,199,4.89,1
4559,7.9,24,4.51,1
4560,7.9,162,4.55,1
4561,7.6,161,4.63,1
4562,6.9,119,4.7,1
4563,7.8,46,4.77,1
4564,6.8,33,4.69,1
4565,6.9,79,4.94,1
4566,7.2,78,4.63,1
4567,6.8,107,4.94,1
4568,7.6,7,4.66,1
4569,7.3,100,4.22,1
4570,7.0,152,4.48,1
4571,7.8,135,4.97,1
4572,7.2,70,4.82,1
4573,7.8,66,4.4,1
4574,6.9,103,4.15,1
4575,7.3,88,4.71,1
4576,7.6,95,4.94,1
4577,7.0,110,4.22,1
4578,7.4,31,4.33,1
4579,7.9,154,4.61,1
4580,6.7,147,4.84,1
4581,7.4,185,4.21,1
4582,7.3,106,4.76,1
4583,6.8,178,4.58,1
4584,6.8,32,4.3,1
4585,7.2,87,4.35,1
4586,6.8,94,4.24,1
4587,7.8,19,4.89,1
4588,6.9,181,4.47,1
4589,7.7,64,4.48,1
4590,6.9,38,4.32,1
4591,7.2,128,4.66,1
4592,7.6,10,4.89,1
4593,6.7,14,4.64,1
4594,6.9,10,4.23,1
4595,6.9,107,4.81,1
4596,6.9,181,4.81,1
4597,7.1,171,4.35,1
4598,7.1,23,4.34,1
4599,7.6,193,4.3,1
4600,6.7,161,4.67,1
4601,7.1,18,4.73,1
4602,6.8,175,4.99,1
4603,7.7,171,4.24,1
4604,6.7,4,4.18,1
4605,7.0,90,4.75,1
4606,7.0,196,4.62,1
4607,7.2,7,4.48,1
4608,7.6,34,4.6,1
4609,6.9,66,4.31,1
4610,6.8,175,4.27,1
4611,7.2,11,4.39,1
4612,7.9,181,4.19,1
4613,7.0,194,4.63,1
4614,6.9,120,4.76,1
4615,7.9,173,4.93,1
4616,7.0,52,4.83,1
4617,7.0,96,4.27,1
4618,7.6,28,4.34,1
4619,6.9,167,4.53,1
4620,7.1,26,4.71,1
4621,7.4,66,4.45,1
4622,7.5,189,4.19,1
4623,7.3,56,4.31,1
4624,7.3,11,4.86,1
4625,7.2,14,4.15,1
4626,6.8,78,4.76,1
4627,7.6,25,4.54,1
4628,7.9,56,4.94,1
4629,7.2,104,4.31,1
4630,7.4,139,4.93,1
4631,6.7,183,4.95,1
4632,7.4,30,4.37,1
4633,7.1,100,4.66,1
4634,7.3,181,4.5,1
4635,7.0,151,4.78,1
4636,7.9,93,4.75,1
4637,6.8,10,4.74,1
4638,6.9,172,4.59,1
4639,7.1,29,4.29,1
4640,6.9,191,4.73,1
4641,7.1,61,4.38,1
4642,7.0,52,4.73,1
4643,6.9,10,4.18,1
4644,7.9,147,4.67,1
4645,6.9,55,4.61,1
4646,7.9,43,4.95,1
4647,6.9,144,4.49,1
4648,7.0,76,4.42,1
4649,7.6,131,4.2,1
4650,7.9,71,4.66,1
4651,6.8,182,4.97,1
4652,7.3,7,4.6,1
4653,7.1,124,4.96,1
4654,7.4,123,4.48,1
4655,7.7,45,4.43,1
4656,7.9,145,4.89,1
4657,7.9,187,4.61,1
4658,7.5,100,4.18,1
4659,7.6,96,4.16,1
4660,6.9,100,4.24,1
4661,7.8,45,4.65,1
4662,7.5,83,4.17,1
4663,7.7,97,4.56,1
4664,6.9,63,4.52,1
4665,7.8,106,4.97,1
4666,6.8,126,4.85,1
4667,7.4,92,4.57,1
4668,6.8,81,4.63,1
4669,7.7,113,4.5,1
4670,7.3,107,4.88,1
4671,7.3,43,4.19,1
4672,7.6,178,4.69,1
4673,7.9,160,4.98,1
4674,7.2,97,4.68,1
4675,7.4,71,4.41,1
4676,7.5,61,4.62,1
4677,6.7,23,4.53,1
4678,7.3,12,4.31,1
4679,7.1,1,4.34,1
4680,6.8,126,4.27,1
4681,6.8,183,4.78,1
4682,7.5,79,4.32,1
4683,7.9,174,4.61,1
4684,6.8,63,4.6,1
4685,7.3,150,4.37,1
4686,7.0,143,4.79,1
4687,7.1,67,4.72,1
4688,6.7,23,4.22,1
4689,7.9,56,4.34,1
4690,7.2,43,4.3,1
4691,6.9,118,4.34,1
4692,7.8,139,4.43,1
4693,7.8,16,4.91,1
4694,6.8,163,4.39,1
4695,6.9,169,4.43,1
4696,7.5,156,4.71,1
4697,7.0,172,4.44,1
4698,7.3,124,4.72,1
4699,6.9,131,4.82,1
4700,7.3,53,4.36,1
4701,7.0,153,4.62,1
4702,7.6,34,4.43,1
4703,6.9,180,4.17,1
4704,7.8,198,4.56,1
4705,6.7,32,4.25,1
4706,7.7,187,4.77,1
4707,7.5,4,4.34,1
4708,7.7,117,4.35,1
4709,7.3,129,4.86,1
4710,7.1,176,4.17,1
4711,7.1,115,4.76,1
4712,7.7,129,4.83,1
4713,7.3,113,4.19,1
4714,7.5,29,4.26,1
4715,7.9,37,4.28,1
4716,7.4,20,4.52,1
4717,7.1,121,4.96,1
4718,7.3,105,4.62,1
4719,7.9,14,4.65,1
4720,7.0,48,4.42,1
4721,7.4,56,4.44,1
4722,7.9,23,4.94,1
4723,7.3,139,4.82,1
4724,7.2,104,4.54,1
4725,7.9,168,4.31,1
4726,7.9,160,4.27,1
4727,7.3,168,4.66,1
4728,6.9,121,4.76,1
4729,7.2,94,4.72,1
4730,7.1,179,4.97,1
4731,7.5,69,4.44,1
4732,7.9,153,4.33,1
4733,6.7,70,4.92,1
4734,7.7,186,4.62,1
4735,7.1,121,4.77,1
4736,7.7,8,4.18,1
4737,6.8,124,4.19,1
4738,7.6,149,4.94,1
4739,6.9,101,4.24,1
4740,7.4,105,4.65,1
4741,7.3,47,4.83,1
4742,7.2,31,4.51,1
4743,7.6,44,4.56,1
4744,7.4,103,4.74,1
4745,6.9,162,4.54,1
4746,7.2,122,4.34,1
4747,7.3,122,4.62,1
4748,7.3,111,4.64,1
4749,7.3,196,4.69,1
4750,7.9,173,4.34,1
4751,7.0,197,4.74,1
4752,7.0,104,4.37,1
4753,7.6,136,4.15,1
4754,7.2,8,4.71,1
4755,7.5,18,4.24,1
4756,7.6,134,4.8,1
4757,7.1,188,4.22,1
4758,7.8,137,4.75,1
4759,7.4,153,4.45,1
4760,7.9,98,4.98,1
4761,7.3,180,4.44,1
4762,7.7,150,4.97,1
4763,6.7,71,4.81,1
4764,7.9,63,4.34,1
4765,7.2,176,4.16,1
4766,7.8,94,4.54,1
4767,7.1,27,4.32,1
4768,7.1,86,4.18,1
4769,7.4,111,4.72,1
4770,6.9,155,4.25,1
4771,7.5,178,4.54,1
4772,7.0,159,4.31,1
4773,7.5,178,4.78,1
4774,7.5,115,4.57,1
4775,7.1,174,4.24,1
4776,7.5,23,4.15,1
4777,6.9,172,4.94,1
4778,6.7,39,4.89,1
4779,7.4,104,4.75,1
4780,7.1,112,4.36,1
4781,7.7,65,4.21,1
4782,7.8,196,4.57,1
4783,7.9,60,4.56,1
4784,7.5,148,4.68,1
4785,6.9,23,4.52,1
4786,7.0,37,4.69,1
4787,7.5,73,4.45,1
4788,7.0,184,4.87,1
4789,6.9,128,4.84,1
4790,6.7,64,4.8,1
4791,6.8,69,4.91,1
4792,6.8,127,4.52,1
4793,6.9,59,4.57,1
4794,6.7,114,4.93,1
4795,6.8,34,4.92,1
4796,7.8,102,4.33,1
4797,7.6,190,4.62,1
4798,7.6,91,4.91,1
4799,7.8,149,4.41,1
4800,7.0,70,4.9,1
4801,6.8,15,4.49,1
4802,7.9,44,4.81,1
4803,7.9,55,4.7,1
4804,7.8,4,4.72,1
4805,7.4,184,4.77,1
4806,7.9,145,4.5,1
4807,7.2,149,4.97,1
4808,6.7,178,4.18,1
4809,6.9,150,4.66,1
4810,7.0,15,4.21,1
4811,7.0,192,4.88,1
4812,7.0,176,4.75,1
4813,7.9,36,4.77,1
4814,7.3,77,4.34,1
4815,7.2,181,4.7,1
4816,7.7,194,4.51,1
4817,6.8,56,4.61,1
4818,7.1,18,4.69,1
4819,7.6,97,4.8,1
4820,7.0,184,4.15,1
4821,7.9,142,4.71,1
4822,7.2,62,4.56,1
4823,7.1,46,4.59,1
4824,6.7,36,4.61,1
4825,7.9,46,4.25,1
4826,7.5,121,4.39,1
4827,7.8,7,4.53,1
4828,7.8,144,4.65,1
4829,7.0,154,4.38,1
4830,6.9,30,4.8,1
4831,7.9,154,4.79,1
4832,7.8,47,4.23,1
4833,7.6,44,4.9,1
4834,6.9,89,4.28,1
4835,7.2,187,4.37,1
4836,6.7,155,4.62,1
4837,6.7,134,4.4,1
4838,7.3,85,4.3,1
4839,7.3,18,4.51,1
4840,6.7,122,4.85,1
4841,6.7,3,4.62,1
4842,7.5,142,4.72,1
4843,6.8,93,4.17,1
4844,6.9,163,4.17,1
4845,7.1,13,4.67,1
4846,6.8,3,4.79,1
4847,7.3,13,4.77,1
4848,7.5,16,4.66,1
4849,7.6,192,4.16,1
4850,7.7,62,4.67,1
4851,7.6,38,4.95,1
4852,7.1,142,4.67,1
4853,7.7,138,4.89,1
4854,7.0,96,4.44,1
4855,7.7,105,4.19,1
4856,7.5,136,4.3,1
4857,7.3,187,4.26,1
4858,6.8,39,4.83,1
4859,7.6,175,4.69,1
4860,6.8,170,4.22,1
4861,7.7,40,4.59,1
4862,7.9,80,4.4,1
4863,7.6,191,4.74,1
4864,7.7,26,4.47,1
4865,7.0,83,4.53,1
4866,7.1,95,4.66,1
4867,7.5,34,4.52,1
4868,6.8,121,4.16,1
4869,6.9,137,4.66,1
4870,7.0,94,4.49,1
4871,7.0,62,4.21,1
4872,7.3,190,4.6,1
4873,7.6,89,4.4,1
4874,7.2,183,4.69,1
4875,7.4,185,4.67,1
4876,7.4,147,4.32,1
4877,7.5,107,4.84,1
4878,7.3,163,4.56,1
4879,6.7,110,4.28,1
4880,7.5,114,4.32,1
4881,6.8,30,4.5,1
4882,6.8,136,4.28,1
4883,7.6,47,4.86,1
4884,7.7,132,4.3,1
4885,7.6,58,4.31,1
4886,7.3,45,4.45,1
4887,6.8,49,4.42,1
4888,7.6,165,4.86,1
4889,7.1,96,4.44,1
4890,6.8,128,4.79,1
4891,7.1,53,4.77,1
4892,6.8,72,4.86,1
4893,7.4,60,4.73,1
4894,7.4,43,4.4,1
4895,6.8,146,4.58,1
4896,6.9,172,4.52,1
4897,7.8,80,4.35,1
4898,7.3,0,4.69,1
4899,6.8,149,4.81,1
4900,7.8,130,4.85,1
4901,7.9,93,4.74,1
4902,7.1,65,4.89,1
4903,7.9,144,4.19,1
4904,7.1,94,4.39,1
4905,7.6,63,4.19,1
4906,7.1,32,4.3,1
4907,7.4,146,4.5,1
4908,6.9,177,4.75,1
4909,7.3,169,4.62,1
4910,7.3,82,4.73,1
4911,7.5,109,4.41,1
4912,7.2,54,4.45,1
4913,7.5,35,4.29,1
4914,7.7,114,4.35,1
4915,7.9,14,4.55,1
4916,7.6,20,4.6,1
4917,6.7,171,4.91,1
4918,6.9,71,4.95,1
4919,7.4,141,4.27,1
4920,7.8,180,4.41,1
4921,7.9,163,4.56,1
4922,7.6,10,4.32,1
4923,6.8,152,4.26,1
4924,7.7,195,4.76,1
4925,6.9,71,4.77,1
4926,6.9,16,4.8,1
4927,7.7,114,4.21,1
4928,7.1,161,4.99,1
4929,7.4,136,4.75,1
4930,7.7,147,4.61,1
4931,6.9,129,4.67,1
4932,7.3,120,4.9,1
4933,7.5,83,4.51,1
4934,6.9,124,4.4,1
4935,7.4,124,4.31,1
4936,6.9,113,4.47,1
4937,7.0,152,4.82,1
4938,6.9,149,4.5,1
4939,6.9,109,4.92,1
4940,7.6,59,4.18,1
4941,7.4,116,4.91,1
4942,7.2,109,4.93,1
4943,6.7,84,4.65,1
4944,7.4,187,4.64,1
4945,7.1,16,4.88,1
4946,7.3,139,4.93,1
4947,6.9,104,4.2,1
4948,6.8,176,4.48,1
4949,7.9,141,4.97,1
4950,7.7,61,4.94,1
4951,7.4,138,4.91,1
4952,7.8,13,4.79,1
4953,6.8,68,4.24,1
4954,6.7,112,4.43,1
4955,7.3,177,4.67,1
4956,7.6,52,4.88,1
4957,7.2,122,4.84,1
4958,7.8,142,4.82,1
4959,6.8,36,4.87,1
4960,7.1,159,4.33,1
4961,7.2,125,4.33,1
4962,7.9,77,4.22,1
4963,7.5,176,4.71,1
4964,7.8,20,4.69,1
4965,7.4,83,4.4,1
4966,7.8,161,4.89,1
4967,6.8,71,4.5,1
4968,7.7,101,4.82,1
4969,7.4,193,4.28,1
4970,7.2,67,4.55,1
4971,7.3,131,4.79,1
4972,7.0,97,4.64,1
4973,7.6,158,4.6,1
4974,7.9,135,4.96,1
4975,7.6,138,4.5,1
4976,7.1,147,4.31,1
4977,6.8,25,4.42,1
4978,7.7,189,4.29,1
4979,7.2,142,4.17,1
4980,7.5,97,4.6,1
4981,6.7,131,4.8,1
4982,7.9,2,4.92,1
4983,7.4,79,4.28,1
4984,7.1,136,4.58,1
4985,6.7,127,4.58,1
4986,7.7,136,4.2,1
4987,7.9,191,4.27,1
4988,6.8,93,4.64,1
4989,7.5,61,4.89,1
4990,7.5,1,4.6,1
4991,7.8,26,4.5,1
4992,7.9,40,4.77,1
4993,7.9,170,4.37,1
4994,6.7,182,4.23,1
4995,7.6,145,4.28,1
4996,7.2,38,4.77,1
4997,7.7,76,4.21,1
4998,6.7,191,4.32,1
4999,6.8,64,4.81,1
